m_pre,m_rec,auc_pr
0.7828054298642534,0.3802197802197802,0.7659443628588654
0.781038374717833,0.3802197802197802,0.7659443628588654
0.7815315315315315,0.3813186813186813,0.7659443628588654
0.7820224719101123,0.3824175824175824,0.7659443628588654
0.7825112107623319,0.38351648351648354,0.7659443628588654
0.7829977628635347,0.38461538461538464,0.7659443628588654
0.7834821428571429,0.38571428571428573,0.7659443628588654
0.7817371937639198,0.38571428571428573,0.7659443628588654
0.7822222222222223,0.3868131868131868,0.7659443628588654
0.7827050997782705,0.3879120879120879,0.7659443628588654
0.7831858407079646,0.389010989010989,0.7659443628588654
0.7814569536423841,0.389010989010989,0.7659443628588654
0.7797356828193832,0.389010989010989,0.7659443628588654
0.778021978021978,0.389010989010989,0.7659443628588654
0.7763157894736842,0.389010989010989,0.7659443628588654
0.7768052516411379,0.3901098901098901,0.7659443628588654
0.777292576419214,0.3912087912087912,0.7659443628588654
0.7777777777777778,0.3923076923076923,0.7659443628588654
0.7760869565217391,0.3923076923076923,0.7659443628588654
0.7765726681127982,0.3934065934065934,0.7659443628588654
0.7748917748917749,0.3934065934065934,0.7659443628588654
0.775377969762419,0.3945054945054945,0.7659443628588654
0.7737068965517241,0.3945054945054945,0.7659443628588654
0.7720430107526882,0.3945054945054945,0.7659443628588654
0.7725321888412017,0.3956043956043956,0.7659443628588654
0.7730192719486081,0.3967032967032967,0.7659443628588654
0.7735042735042735,0.3978021978021978,0.7659443628588654
0.7718550106609808,0.3978021978021978,0.7659443628588654
0.7723404255319148,0.3989010989010989,0.7659443628588654
0.772823779193206,0.4,0.7659443628588654
0.7733050847457628,0.4010989010989011,0.7659443628588654
0.773784355179704,0.4021978021978022,0.7659443628588654
0.7721518987341772,0.4021978021978022,0.7659443628588654
0.7726315789473684,0.4032967032967033,0.7659443628588654
0.773109243697479,0.4043956043956044,0.7659443628588654
0.7735849056603774,0.4054945054945055,0.7659443628588654
0.7740585774058577,0.4065934065934066,0.7659443628588654
0.7745302713987474,0.4076923076923077,0.7659443628588654
0.7729166666666667,0.4076923076923077,0.7659443628588654
0.7733887733887734,0.4087912087912088,0.7659443628588654
0.7738589211618258,0.4098901098901099,0.7659443628588654
0.7743271221532091,0.41098901098901097,0.7659443628588654
0.7747933884297521,0.41208791208791207,0.7659443628588654
0.7752577319587629,0.41318681318681316,0.7659443628588654
0.7736625514403292,0.41318681318681316,0.7659443628588654
0.7720739219712526,0.41318681318681316,0.7659443628588654
0.7704918032786885,0.41318681318681316,0.7659443628588654
0.7709611451942741,0.4142857142857143,0.7659443628588654
0.7714285714285715,0.4153846153846154,0.7659443628588654
0.7718940936863544,0.4164835164835165,0.7659443628588654
0.7723577235772358,0.4175824175824176,0.7659443628588654
0.77079107505071,0.4175824175824176,0.7659443628588654
0.7692307692307693,0.4175824175824176,0.7659443628588654
0.7676767676767676,0.4175824175824176,0.7659443628588654
0.7661290322580645,0.4175824175824176,0.7659443628588654
0.7645875251509054,0.4175824175824176,0.7659443628588654
0.7650602409638554,0.4186813186813187,0.7659443628588654
0.7655310621242485,0.4197802197802198,0.7659443628588654
0.766,0.4208791208791209,0.7659443628588654
0.7664670658682635,0.421978021978022,0.7659443628588654
0.7669322709163346,0.4230769230769231,0.7659443628588654
0.7654075546719682,0.4230769230769231,0.7659443628588654
0.7658730158730159,0.42417582417582417,0.7659443628588654
0.7643564356435644,0.42417582417582417,0.7659443628588654
0.7628458498023716,0.42417582417582417,0.7659443628588654
0.7633136094674556,0.42527472527472526,0.7659443628588654
0.7637795275590551,0.42637362637362636,0.7659443628588654
0.7642436149312377,0.42747252747252745,0.7659443628588654
0.7647058823529411,0.42857142857142855,0.7659443628588654
0.7651663405088063,0.42967032967032964,0.7659443628588654
0.765625,0.4307692307692308,0.7659443628588654
0.7641325536062378,0.4307692307692308,0.7659443628588654
0.7645914396887159,0.4318681318681319,0.7659443628588654
0.7631067961165049,0.4318681318681319,0.7659443628588654
0.7635658914728682,0.432967032967033,0.7659443628588654
0.7640232108317214,0.4340659340659341,0.7659443628588654
0.7625482625482626,0.4340659340659341,0.7659443628588654
0.7630057803468208,0.4351648351648352,0.7659443628588654
0.7634615384615384,0.43626373626373627,0.7659443628588654
0.763915547024952,0.43736263736263736,0.7659443628588654
0.764367816091954,0.43846153846153846,0.7659443628588654
0.7648183556405354,0.43956043956043955,0.7659443628588654
0.7652671755725191,0.44065934065934065,0.7659443628588654
0.7638095238095238,0.44065934065934065,0.7659443628588654
0.7642585551330798,0.44175824175824174,0.7659443628588654
0.7628083491461101,0.44175824175824174,0.7659443628588654
0.7632575757575758,0.44285714285714284,0.7659443628588654
0.7637051039697542,0.44395604395604393,0.7659443628588654
0.7641509433962265,0.44505494505494503,0.7659443628588654
0.7645951035781544,0.4461538461538462,0.7659443628588654
0.7650375939849624,0.4472527472527473,0.7659443628588654
0.7654784240150094,0.44835164835164837,0.7659443628588654
0.7659176029962547,0.44945054945054946,0.7659443628588654
0.7663551401869159,0.45054945054945056,0.7659443628588654
0.7667910447761194,0.45164835164835165,0.7659443628588654
0.7672253258845437,0.45274725274725275,0.7659443628588654
0.7676579925650557,0.45384615384615384,0.7659443628588654
0.7680890538033395,0.45494505494505494,0.7659443628588654
0.7666666666666667,0.45494505494505494,0.7659443628588654
0.767097966728281,0.45604395604395603,0.7659443628588654
0.7675276752767528,0.45714285714285713,0.7659443628588654
0.7679558011049724,0.4582417582417582,0.7659443628588654
0.7683823529411765,0.4593406593406593,0.7659443628588654
0.7669724770642202,0.4593406593406593,0.7659443628588654
0.7673992673992674,0.4604395604395604,0.7659443628588654
0.7659963436928702,0.4604395604395604,0.7659443628588654
0.7664233576642335,0.46153846153846156,0.7659443628588654
0.7668488160291439,0.46263736263736266,0.7659443628588654
0.7672727272727272,0.46373626373626375,0.7659443628588654
0.7676950998185118,0.46483516483516485,0.7659443628588654
0.7681159420289855,0.46593406593406594,0.7659443628588654
0.7685352622061483,0.46703296703296704,0.7659443628588654
0.7671480144404332,0.46703296703296704,0.7659443628588654
0.7675675675675676,0.46813186813186813,0.7659443628588654
0.7679856115107914,0.46923076923076923,0.7659443628588654
0.7684021543985637,0.4703296703296703,0.7659443628588654
0.7688172043010753,0.4714285714285714,0.7659443628588654
0.7692307692307693,0.4725274725274725,0.7659443628588654
0.7696428571428572,0.4736263736263736,0.7659443628588654
0.7700534759358288,0.4747252747252747,0.7659443628588654
0.7686832740213523,0.4747252747252747,0.7659443628588654
0.7690941385435168,0.4758241758241758,0.7659443628588654
0.7695035460992907,0.47692307692307695,0.7659443628588654
0.7699115044247787,0.47802197802197804,0.7659443628588654
0.7703180212014135,0.47912087912087914,0.7659443628588654
0.7707231040564374,0.48021978021978023,0.7659443628588654
0.7711267605633803,0.48131868131868133,0.7659443628588654
0.7715289982425307,0.4824175824175824,0.7659443628588654
0.7719298245614035,0.4835164835164835,0.7659443628588654
0.7723292469352014,0.4846153846153846,0.7659443628588654
0.7727272727272727,0.4857142857142857,0.7659443628588654
0.7731239092495636,0.4868131868131868,0.7659443628588654
0.7735191637630662,0.4879120879120879,0.7659443628588654
0.7739130434782608,0.489010989010989,0.7659443628588654
0.7743055555555556,0.4901098901098901,0.7659443628588654
0.7746967071057193,0.4912087912087912,0.7659443628588654
0.773356401384083,0.4912087912087912,0.7659443628588654
0.7737478411053541,0.49230769230769234,0.7659443628588654
0.7741379310344828,0.49340659340659343,0.7659443628588654
0.774526678141136,0.4945054945054945,0.7659443628588654
0.7749140893470791,0.4956043956043956,0.7659443628588654
0.7753001715265866,0.4967032967032967,0.7659443628588654
0.773972602739726,0.4967032967032967,0.7659443628588654
0.7743589743589744,0.4978021978021978,0.7659443628588654
0.7747440273037542,0.4989010989010989,0.7659443628588654
0.7751277683134583,0.5,0.7659443628588654
0.7738095238095238,0.5,0.7659443628588654
0.7741935483870968,0.5010989010989011,0.7659443628588654
0.7745762711864407,0.5021978021978022,0.7659443628588654
0.7749576988155669,0.5032967032967033,0.7659443628588654
0.7736486486486487,0.5032967032967033,0.7659443628588654
0.7740303541315345,0.5043956043956044,0.7659443628588654
0.7744107744107744,0.5054945054945055,0.7659443628588654
0.7747899159663866,0.5065934065934066,0.7659443628588654
0.7734899328859061,0.5065934065934066,0.7659443628588654
0.7738693467336684,0.5076923076923077,0.7659443628588654
0.774247491638796,0.5087912087912088,0.7659443628588654
0.7746243739565943,0.5098901098901099,0.7659443628588654
0.775,0.510989010989011,0.7659443628588654
0.7737104825291181,0.510989010989011,0.7659443628588654
0.7740863787375415,0.512087912087912,0.7659443628588654
0.7744610281923715,0.5131868131868131,0.7659443628588654
0.7748344370860927,0.5142857142857142,0.7659443628588654
0.775206611570248,0.5153846153846153,0.7659443628588654
0.7755775577557755,0.5164835164835165,0.7659443628588654
0.7759472817133443,0.5175824175824176,0.7659443628588654
0.7763157894736842,0.5186813186813187,0.7659443628588654
0.7766830870279147,0.5197802197802198,0.7659443628588654
0.7770491803278688,0.5208791208791209,0.7659443628588654
0.7774140752864157,0.521978021978022,0.7659443628588654
0.7777777777777778,0.5230769230769231,0.7659443628588654
0.7781402936378466,0.5241758241758242,0.7659443628588654
0.7785016286644951,0.5252747252747253,0.7659443628588654
0.7788617886178861,0.5263736263736264,0.7659443628588654
0.7775974025974026,0.5263736263736264,0.7659443628588654
0.7763371150729336,0.5263736263736264,0.7659443628588654
0.7766990291262136,0.5274725274725275,0.7659443628588654
0.777059773828756,0.5285714285714286,0.7659443628588654
0.7774193548387097,0.5296703296703297,0.7659443628588654
0.7777777777777778,0.5307692307692308,0.7659443628588654
0.7781350482315113,0.5318681318681319,0.7659443628588654
0.7784911717495987,0.532967032967033,0.7659443628588654
0.7788461538461539,0.5340659340659341,0.7659443628588654
0.7776,0.5340659340659341,0.7659443628588654
0.7779552715654952,0.5351648351648352,0.7659443628588654
0.7783094098883573,0.5362637362637362,0.7659443628588654
0.7770700636942676,0.5362637362637362,0.7659443628588654
0.7774244833068362,0.5373626373626373,0.7659443628588654
0.7761904761904762,0.5373626373626373,0.7659443628588654
0.7749603803486529,0.5373626373626373,0.7659443628588654
0.7737341772151899,0.5373626373626373,0.7659443628588654
0.7740916271721959,0.5384615384615384,0.7659443628588654
0.7744479495268138,0.5395604395604395,0.7659443628588654
0.7748031496062993,0.5406593406593406,0.7659443628588654
0.7735849056603774,0.5406593406593406,0.7659443628588654
0.7723704866562009,0.5406593406593406,0.7659443628588654
0.7711598746081505,0.5406593406593406,0.7659443628588654
0.7699530516431925,0.5406593406593406,0.7659443628588654
0.7703125,0.5417582417582417,0.7659443628588654
0.7706708268330733,0.5428571428571428,0.7659443628588654
0.7710280373831776,0.5439560439560439,0.7659443628588654
0.7713841368584758,0.545054945054945,0.7659443628588654
0.7717391304347826,0.5461538461538461,0.7659443628588654
0.7705426356589147,0.5461538461538461,0.7659443628588654
0.7708978328173375,0.5472527472527473,0.7659443628588654
0.7712519319938176,0.5483516483516484,0.7659443628588654
0.7700617283950617,0.5483516483516484,0.7659443628588654
0.7688751926040062,0.5483516483516484,0.7659443628588654
0.7692307692307693,0.5494505494505495,0.7659443628588654
0.7695852534562212,0.5505494505494506,0.7659443628588654
0.7699386503067485,0.5516483516483517,0.7659443628588654
0.7702909647779479,0.5527472527472528,0.7659443628588654
0.7691131498470948,0.5527472527472528,0.7659443628588654
0.7694656488549618,0.5538461538461539,0.7659443628588654
0.7682926829268293,0.5538461538461539,0.7659443628588654
0.7686453576864536,0.554945054945055,0.7659443628588654
0.7674772036474165,0.554945054945055,0.7659443628588654
0.7678300455235205,0.5560439560439561,0.7659443628588654
0.7666666666666667,0.5560439560439561,0.7659443628588654
0.7670196671709532,0.5571428571428572,0.7659443628588654
0.7673716012084593,0.5582417582417583,0.7659443628588654
0.7677224736048266,0.5593406593406594,0.7659443628588654
0.7680722891566265,0.5604395604395604,0.7659443628588654
0.7684210526315789,0.5615384615384615,0.7659443628588654
0.7687687687687688,0.5626373626373626,0.7659443628588654
0.7691154422788605,0.5637362637362637,0.7659443628588654
0.7694610778443114,0.5648351648351648,0.7659443628588654
0.7698056801195815,0.5659340659340659,0.7659443628588654
0.7701492537313432,0.567032967032967,0.7659443628588654
0.7704918032786885,0.5681318681318681,0.7659443628588654
0.7708333333333334,0.5692307692307692,0.7659443628588654
0.7711738484398217,0.5703296703296703,0.7659443628588654
0.771513353115727,0.5714285714285714,0.7659443628588654
0.7718518518518519,0.5725274725274725,0.7659443628588654
0.772189349112426,0.5736263736263736,0.7659443628588654
0.7725258493353028,0.5747252747252747,0.7659443628588654
0.7728613569321534,0.5758241758241758,0.7659443628588654
0.7717231222385862,0.5758241758241758,0.7659443628588654
0.7705882352941177,0.5758241758241758,0.7659443628588654
0.7694566813509545,0.5758241758241758,0.7659443628588654
0.7683284457478006,0.5758241758241758,0.7659443628588654
0.7686676427525623,0.5769230769230769,0.7659443628588654
0.7690058479532164,0.578021978021978,0.7659443628588654
0.7678832116788321,0.578021978021978,0.7659443628588654
0.7667638483965015,0.578021978021978,0.7659443628588654
0.7656477438136827,0.578021978021978,0.7659443628588654
0.7645348837209303,0.578021978021978,0.7659443628588654
0.7634252539912917,0.578021978021978,0.7659443628588654
0.7623188405797101,0.578021978021978,0.7659443628588654
0.7612156295224313,0.578021978021978,0.7659443628588654
0.7615606936416185,0.5791208791208792,0.7659443628588654
0.7619047619047619,0.5802197802197803,0.7659443628588654
0.7622478386167147,0.5813186813186814,0.7659443628588654
0.762589928057554,0.5824175824175825,0.7659443628588654
0.7629310344827587,0.5835164835164836,0.7659443628588654
0.7618364418938307,0.5835164835164836,0.7659443628588654
0.7621776504297995,0.5846153846153846,0.7659443628588654
0.7625178826895566,0.5857142857142857,0.7659443628588654
0.7628571428571429,0.5868131868131868,0.7659443628588654
0.7631954350927247,0.5879120879120879,0.7659443628588654
0.7635327635327636,0.589010989010989,0.7659443628588654
0.7638691322901849,0.5901098901098901,0.7659443628588654
0.7642045454545454,0.5912087912087912,0.7659443628588654
0.7645390070921986,0.5923076923076923,0.7659443628588654
0.7648725212464589,0.5934065934065934,0.7659443628588654
0.7652050919377652,0.5945054945054945,0.7659443628588654
0.7641242937853108,0.5945054945054945,0.7659443628588654
0.763046544428773,0.5945054945054945,0.7659443628588654
0.7633802816901408,0.5956043956043956,0.7659443628588654
0.7637130801687764,0.5967032967032967,0.7659443628588654
0.7640449438202247,0.5978021978021978,0.7659443628588654
0.7643758765778401,0.5989010989010989,0.7659443628588654
0.7633053221288515,0.5989010989010989,0.7659443628588654
0.7636363636363637,0.6,0.7659443628588654
0.7639664804469274,0.6010989010989011,0.7659443628588654
0.7629009762900977,0.6010989010989011,0.7659443628588654
0.7618384401114207,0.6010989010989011,0.7659443628588654
0.760778859527121,0.6010989010989011,0.7659443628588654
0.7611111111111111,0.6021978021978022,0.7659443628588654
0.7614424410540915,0.6032967032967033,0.7659443628588654
0.7617728531855956,0.6043956043956044,0.7659443628588654
0.7621023513139695,0.6054945054945055,0.7659443628588654
0.7624309392265194,0.6065934065934065,0.7659443628588654
0.7627586206896552,0.6076923076923076,0.7659443628588654
0.7630853994490359,0.6087912087912087,0.7659443628588654
0.7620357634112792,0.6087912087912087,0.7659443628588654
0.760989010989011,0.6087912087912087,0.7659443628588654
0.7613168724279835,0.6098901098901099,0.7659443628588654
0.7602739726027398,0.6098901098901099,0.7659443628588654
0.7606019151846786,0.610989010989011,0.7659443628588654
0.7609289617486339,0.6120879120879121,0.7659443628588654
0.7612551159618008,0.6131868131868132,0.7659443628588654
0.7615803814713896,0.6142857142857143,0.7659443628588654
0.7619047619047619,0.6153846153846154,0.7659443628588654
0.7608695652173914,0.6153846153846154,0.7659443628588654
0.7598371777476255,0.6153846153846154,0.7659443628588654
0.7601626016260162,0.6164835164835165,0.7659443628588654
0.7604871447902571,0.6175824175824176,0.7659443628588654
0.7608108108108108,0.6186813186813187,0.7659443628588654
0.7611336032388664,0.6197802197802198,0.7659443628588654
0.7601078167115903,0.6197802197802198,0.7659443628588654
0.7604306864064603,0.6208791208791209,0.7659443628588654
0.760752688172043,0.621978021978022,0.7659443628588654
0.7610738255033557,0.6230769230769231,0.7659443628588654
0.760053619302949,0.6230769230769231,0.7659443628588654
0.7603748326639893,0.6241758241758242,0.7659443628588654
0.7593582887700535,0.6241758241758242,0.7659443628588654
0.7596795727636849,0.6252747252747253,0.7659443628588654
0.76,0.6263736263736264,0.7659443628588654
0.7603195739014648,0.6274725274725275,0.7659443628588654
0.7606382978723404,0.6285714285714286,0.7659443628588654
0.7609561752988048,0.6296703296703297,0.7659443628588654
0.7612732095490716,0.6307692307692307,0.7659443628588654
0.7615894039735099,0.6318681318681318,0.7659443628588654
0.7605820105820106,0.6318681318681318,0.7659443628588654
0.760898282694848,0.6329670329670329,0.7659443628588654
0.7598944591029023,0.6329670329670329,0.7659443628588654
0.7602108036890646,0.634065934065934,0.7659443628588654
0.7605263157894737,0.6351648351648351,0.7659443628588654
0.7608409986859396,0.6362637362637362,0.7659443628588654
0.7611548556430446,0.6373626373626373,0.7659443628588654
0.7601572739187418,0.6373626373626373,0.7659443628588654
0.7604712041884817,0.6384615384615384,0.7659443628588654
0.7607843137254902,0.6395604395604395,0.7659443628588654
0.7610966057441253,0.6406593406593407,0.7659443628588654
0.7614080834419817,0.6417582417582418,0.7659443628588654
0.76171875,0.6428571428571429,0.7659443628588654
0.7620286085825748,0.643956043956044,0.7659443628588654
0.7623376623376623,0.6450549450549451,0.7659443628588654
0.7626459143968871,0.6461538461538462,0.7659443628588654
0.7616580310880829,0.6461538461538462,0.7659443628588654
0.7619663648124192,0.6472527472527473,0.7659443628588654
0.7622739018087855,0.6483516483516484,0.7659443628588654
0.7625806451612903,0.6494505494505495,0.7659443628588654
0.7615979381443299,0.6494505494505495,0.7659443628588654
0.7619047619047619,0.6505494505494506,0.7659443628588654
0.7622107969151671,0.6516483516483517,0.7659443628588654
0.7625160462130937,0.6527472527472528,0.7659443628588654
0.7628205128205128,0.6538461538461539,0.7659443628588654
0.7618437900128041,0.6538461538461539,0.7659443628588654
0.7621483375959079,0.654945054945055,0.7659443628588654
0.7624521072796935,0.656043956043956,0.7659443628588654
0.7614795918367347,0.656043956043956,0.7659443628588654
0.7605095541401274,0.656043956043956,0.7659443628588654
0.7608142493638677,0.6571428571428571,0.7659443628588654
0.761118170266836,0.6582417582417582,0.7659443628588654
0.7614213197969543,0.6593406593406593,0.7659443628588654
0.761723700887199,0.6604395604395604,0.7659443628588654
0.7620253164556962,0.6615384615384615,0.7659443628588654
0.7623261694058154,0.6626373626373626,0.7659443628588654
0.7613636363636364,0.6626373626373626,0.7659443628588654
0.7604035308953342,0.6626373626373626,0.7659443628588654
0.7594458438287154,0.6626373626373626,0.7659443628588654
0.759748427672956,0.6637362637362637,0.7659443628588654
0.7600502512562815,0.6648351648351648,0.7659443628588654
0.7603513174404015,0.6659340659340659,0.7659443628588654
0.7593984962406015,0.6659340659340659,0.7659443628588654
0.7596996245306633,0.667032967032967,0.7659443628588654
0.76,0.6681318681318681,0.7659443628588654
0.7602996254681648,0.6692307692307692,0.7659443628588654
0.7605985037406484,0.6703296703296703,0.7659443628588654
0.7608966376089664,0.6714285714285714,0.7659443628588654
0.7611940298507462,0.6725274725274726,0.7659443628588654
0.7614906832298136,0.6736263736263737,0.7659443628588654
0.7617866004962779,0.6747252747252748,0.7659443628588654
0.7608426270136307,0.6747252747252748,0.7659443628588654
0.7611386138613861,0.6758241758241759,0.7659443628588654
0.7601977750309024,0.6758241758241759,0.7659443628588654
0.7592592592592593,0.6758241758241759,0.7659443628588654
0.7583230579531443,0.6758241758241759,0.7659443628588654
0.7586206896551724,0.676923076923077,0.7659443628588654
0.7589175891758918,0.6780219780219781,0.7659443628588654
0.757985257985258,0.6780219780219781,0.7659443628588654
0.758282208588957,0.6791208791208792,0.7659443628588654
0.758578431372549,0.6802197802197802,0.7659443628588654
0.7576499388004896,0.6802197802197802,0.7659443628588654
0.7579462102689487,0.6813186813186813,0.7659443628588654
0.7582417582417582,0.6824175824175824,0.7659443628588654
0.7585365853658537,0.6835164835164835,0.7659443628588654
0.758830694275274,0.6846153846153846,0.7659443628588654
0.7591240875912408,0.6857142857142857,0.7659443628588654
0.7594167679222357,0.6868131868131868,0.7659443628588654
0.7597087378640777,0.6879120879120879,0.7659443628588654
0.76,0.689010989010989,0.7659443628588654
0.7602905569007264,0.6901098901098901,0.7659443628588654
0.7593712212817413,0.6901098901098901,0.7659443628588654
0.7596618357487923,0.6912087912087912,0.7659443628588654
0.7599517490952955,0.6923076923076923,0.7659443628588654
0.7602409638554217,0.6934065934065934,0.7659443628588654
0.7605294825511432,0.6945054945054945,0.7659443628588654
0.7608173076923077,0.6956043956043956,0.7659443628588654
0.7611044417767107,0.6967032967032967,0.7659443628588654
0.7613908872901679,0.6978021978021978,0.7659443628588654
0.7604790419161677,0.6978021978021978,0.7659443628588654
0.7595693779904307,0.6978021978021978,0.7659443628588654
0.7598566308243727,0.6989010989010989,0.7659443628588654
0.7601431980906921,0.7,0.7659443628588654
0.7592371871275327,0.7,0.7659443628588654
0.7595238095238095,0.701098901098901,0.7659443628588654
0.7598097502972652,0.7021978021978021,0.7659443628588654
0.7600950118764845,0.7032967032967034,0.7659443628588654
0.7603795966785291,0.7043956043956044,0.7659443628588654
0.759478672985782,0.7043956043956044,0.7659443628588654
0.7597633136094675,0.7054945054945055,0.7659443628588654
0.7600472813238771,0.7065934065934066,0.7659443628588654
0.7603305785123967,0.7076923076923077,0.7659443628588654
0.7594339622641509,0.7076923076923077,0.7659443628588654
0.7585394581861012,0.7076923076923077,0.7659443628588654
0.7588235294117647,0.7087912087912088,0.7659443628588654
0.7591069330199764,0.7098901098901099,0.7659443628588654
0.7593896713615024,0.710989010989011,0.7659443628588654
0.7584994138335287,0.710989010989011,0.7659443628588654
0.7587822014051522,0.7120879120879121,0.7659443628588654
0.7590643274853801,0.7131868131868132,0.7659443628588654
0.7593457943925234,0.7142857142857143,0.7659443628588654
0.7584597432905484,0.7142857142857143,0.7659443628588654
0.7575757575757576,0.7142857142857143,0.7659443628588654
0.7578579743888242,0.7153846153846154,0.7659443628588654
0.7581395348837209,0.7164835164835165,0.7659443628588654
0.7584204413472706,0.7175824175824176,0.7659443628588654
0.7587006960556845,0.7186813186813187,0.7659443628588654
0.7589803012746235,0.7197802197802198,0.7659443628588654
0.7581018518518519,0.7197802197802198,0.7659443628588654
0.7583815028901734,0.7208791208791209,0.7659443628588654
0.7586605080831409,0.721978021978022,0.7659443628588654
0.7589388696655133,0.7230769230769231,0.7659443628588654
0.7592165898617511,0.7241758241758242,0.7659443628588654
0.759493670886076,0.7252747252747253,0.7659443628588654
0.7597701149425288,0.7263736263736263,0.7659443628588654
0.7600459242250287,0.7274725274725274,0.7659443628588654
0.7591743119266054,0.7274725274725274,0.7659443628588654
0.7594501718213058,0.7285714285714285,0.7659443628588654
0.7585812356979404,0.7285714285714285,0.7659443628588654
0.7588571428571429,0.7296703296703296,0.7659443628588654
0.7591324200913242,0.7307692307692307,0.7659443628588654
0.7594070695553021,0.7318681318681318,0.7659443628588654
0.7585421412300684,0.7318681318681318,0.7659443628588654
0.7588168373151308,0.7329670329670329,0.7659443628588654
0.759090909090909,0.734065934065934,0.7659443628588654
0.7593643586833144,0.7351648351648352,0.7659443628588654
0.7596371882086168,0.7362637362637363,0.7659443628588654
0.7599093997734995,0.7373626373626374,0.7659443628588654
