m_pre,m_rec,auc_pr
0.7601809954751131,0.7384615384615385,0.7659443628588654
0.7604519774011299,0.7395604395604396,0.7659443628588654
0.7607223476297968,0.7406593406593407,0.7659443628588654
0.7609921082299888,0.7417582417582418,0.7659443628588654
0.7601351351351351,0.7417582417582418,0.7659443628588654
0.7592800899887514,0.7417582417582418,0.7659443628588654
0.7584269662921348,0.7417582417582418,0.7659443628588654
0.7586980920314254,0.7428571428571429,0.7659443628588654
0.7589686098654709,0.743956043956044,0.7659443628588654
0.7592385218365062,0.7450549450549451,0.7659443628588654
0.7595078299776287,0.7461538461538462,0.7659443628588654
0.7597765363128491,0.7472527472527473,0.7659443628588654
0.7600446428571429,0.7483516483516484,0.7659443628588654
0.7603121516164995,0.7494505494505495,0.7659443628588654
0.7594654788418709,0.7494505494505495,0.7659443628588654
0.7597330367074527,0.7505494505494505,0.7659443628588654
0.76,0.7516483516483516,0.7659443628588654
0.7602663706992231,0.7527472527472527,0.7659443628588654
0.7605321507760532,0.7538461538461538,0.7659443628588654
0.760797342192691,0.7549450549450549,0.7659443628588654
0.7610619469026548,0.756043956043956,0.7659443628588654
0.7613259668508288,0.7571428571428571,0.7659443628588654
0.760485651214128,0.7571428571428571,0.7659443628588654
0.7596471885336273,0.7571428571428571,0.7659443628588654
0.7599118942731278,0.7582417582417582,0.7659443628588654
0.7601760176017601,0.7593406593406593,0.7659443628588654
0.7604395604395604,0.7604395604395604,0.7659443628588654
0.7607025246981339,0.7615384615384615,0.7659443628588654
0.7609649122807017,0.7626373626373626,0.7659443628588654
0.7612267250821467,0.7637362637362637,0.7659443628588654
0.7614879649890591,0.7648351648351648,0.7659443628588654
0.7617486338797814,0.765934065934066,0.7659443628588654
0.7620087336244541,0.7670329670329671,0.7659443628588654
0.7622682660850599,0.7681318681318682,0.7659443628588654
0.7625272331154684,0.7692307692307693,0.7659443628588654
0.7627856365614799,0.7703296703296704,0.7659443628588654
0.7630434782608696,0.7714285714285715,0.7659443628588654
0.762214983713355,0.7714285714285715,0.7659443628588654
0.7613882863340564,0.7714285714285715,0.7659443628588654
0.761646803900325,0.7725274725274726,0.7659443628588654
0.7619047619047619,0.7736263736263737,0.7659443628588654
0.7621621621621621,0.7747252747252747,0.7659443628588654
0.7624190064794817,0.7758241758241758,0.7659443628588654
0.7626752966558792,0.7769230769230769,0.7659443628588654
0.7629310344827587,0.778021978021978,0.7659443628588654
0.7631862217438106,0.7791208791208791,0.7659443628588654
0.7634408602150538,0.7802197802197802,0.7659443628588654
0.7626208378088077,0.7802197802197802,0.7659443628588654
0.7628755364806867,0.7813186813186813,0.7659443628588654
0.7631296891747053,0.7824175824175824,0.7659443628588654
0.7633832976445396,0.7835164835164835,0.7659443628588654
0.7636363636363637,0.7846153846153846,0.7659443628588654
0.7628205128205128,0.7846153846153846,0.7659443628588654
0.7630736392742796,0.7857142857142857,0.7659443628588654
0.7633262260127932,0.7868131868131868,0.7659443628588654
0.7635782747603834,0.7879120879120879,0.7659443628588654
0.7638297872340426,0.789010989010989,0.7659443628588654
0.7640807651434643,0.7901098901098901,0.7659443628588654
0.7643312101910829,0.7912087912087912,0.7659443628588654
0.7635206786850477,0.7912087912087912,0.7659443628588654
0.763771186440678,0.7923076923076923,0.7659443628588654
0.764021164021164,0.7934065934065934,0.7659443628588654
0.7642706131078224,0.7945054945054945,0.7659443628588654
0.764519535374868,0.7956043956043956,0.7659443628588654
0.7647679324894515,0.7967032967032966,0.7659443628588654
0.7650158061116965,0.7978021978021979,0.7659443628588654
0.7652631578947369,0.798901098901099,0.7659443628588654
0.7655099894847529,0.8,0.7659443628588654
0.7647058823529411,0.8,0.7659443628588654
0.7639034627492131,0.8,0.7659443628588654
0.7631027253668763,0.8,0.7659443628588654
0.7633507853403141,0.8010989010989011,0.7659443628588654
0.7635983263598326,0.8021978021978022,0.7659443628588654
0.7628004179728317,0.8021978021978022,0.7659443628588654
0.7630480167014614,0.8032967032967033,0.7659443628588654
0.762252346193952,0.8032967032967033,0.7659443628588654
0.7625,0.8043956043956044,0.7659443628588654
0.7627471383975026,0.8054945054945055,0.7659443628588654
0.762993762993763,0.8065934065934066,0.7659443628588654
0.7622014537902388,0.8065934065934066,0.7659443628588654
0.7624481327800829,0.8076923076923077,0.7659443628588654
0.7616580310880829,0.8076923076923077,0.7659443628588654
0.7619047619047619,0.8087912087912088,0.7659443628588654
0.7621509824198552,0.8098901098901099,0.7659443628588654
0.7613636363636364,0.8098901098901099,0.7659443628588654
0.760577915376677,0.8098901098901099,0.7659443628588654
0.7608247422680412,0.810989010989011,0.7659443628588654
0.7600411946446962,0.810989010989011,0.7659443628588654
0.7602880658436214,0.8120879120879121,0.7659443628588654
0.7595066803699897,0.8120879120879121,0.7659443628588654
0.7597535934291582,0.8131868131868132,0.7659443628588654
0.7589743589743589,0.8131868131868132,0.7659443628588654
0.7592213114754098,0.8142857142857143,0.7659443628588654
0.759467758444217,0.8153846153846154,0.7659443628588654
0.7597137014314929,0.8164835164835165,0.7659443628588654
0.7589376915219612,0.8164835164835165,0.7659443628588654
0.7581632653061224,0.8164835164835165,0.7659443628588654
0.7584097859327217,0.8175824175824176,0.7659443628588654
0.7586558044806517,0.8186813186813187,0.7659443628588654
0.757884028484232,0.8186813186813187,0.7659443628588654
0.758130081300813,0.8197802197802198,0.7659443628588654
0.7583756345177665,0.8208791208791208,0.7659443628588654
0.7586206896551724,0.8219780219780219,0.7659443628588654
0.7588652482269503,0.823076923076923,0.7659443628588654
0.7591093117408907,0.8241758241758241,0.7659443628588654
0.7593528816986855,0.8252747252747252,0.7659443628588654
0.7585858585858586,0.8252747252747252,0.7659443628588654
0.7578203834510595,0.8252747252747252,0.7659443628588654
0.7580645161290323,0.8263736263736263,0.7659443628588654
0.7583081570996979,0.8274725274725274,0.7659443628588654
0.7585513078470825,0.8285714285714286,0.7659443628588654
0.7577889447236181,0.8285714285714286,0.7659443628588654
0.7580321285140562,0.8296703296703297,0.7659443628588654
0.7582748244734202,0.8307692307692308,0.7659443628588654
0.7575150300601202,0.8307692307692308,0.7659443628588654
0.7567567567567568,0.8307692307692308,0.7659443628588654
0.756,0.8307692307692308,0.7659443628588654
0.7562437562437563,0.8318681318681319,0.7659443628588654
0.7554890219560878,0.8318681318681319,0.7659443628588654
0.7557328015952144,0.832967032967033,0.7659443628588654
0.7549800796812749,0.832967032967033,0.7659443628588654
0.7542288557213931,0.832967032967033,0.7659443628588654
0.7544731610337972,0.8340659340659341,0.7659443628588654
0.7547169811320755,0.8351648351648352,0.7659443628588654
0.7549603174603174,0.8362637362637363,0.7659443628588654
0.7542120911793855,0.8362637362637363,0.7659443628588654
0.7534653465346535,0.8362637362637363,0.7659443628588654
0.7537091988130564,0.8373626373626374,0.7659443628588654
0.7529644268774703,0.8373626373626374,0.7659443628588654
0.7522211253701876,0.8373626373626374,0.7659443628588654
0.7514792899408284,0.8373626373626374,0.7659443628588654
0.7507389162561576,0.8373626373626374,0.7659443628588654
0.75,0.8373626373626374,0.7659443628588654
0.7492625368731564,0.8373626373626374,0.7659443628588654
0.7485265225933202,0.8373626373626374,0.7659443628588654
0.7477919528949951,0.8373626373626374,0.7659443628588654
0.7470588235294118,0.8373626373626374,0.7659443628588654
0.7463271302644466,0.8373626373626374,0.7659443628588654
0.7455968688845401,0.8373626373626374,0.7659443628588654
0.7448680351906158,0.8373626373626374,0.7659443628588654
0.744140625,0.8373626373626374,0.7659443628588654
0.7434146341463415,0.8373626373626374,0.7659443628588654
0.7436647173489279,0.8384615384615385,0.7659443628588654
0.7439143135345667,0.8395604395604396,0.7659443628588654
0.7441634241245136,0.8406593406593407,0.7659443628588654
0.7444120505344995,0.8417582417582418,0.7659443628588654
0.7436893203883496,0.8417582417582418,0.7659443628588654
0.7439379243452958,0.8428571428571429,0.7659443628588654
0.7432170542635659,0.8428571428571429,0.7659443628588654
0.7424975798644724,0.8428571428571429,0.7659443628588654
0.741779497098646,0.8428571428571429,0.7659443628588654
0.7420289855072464,0.843956043956044,0.7659443628588654
0.7422779922779923,0.845054945054945,0.7659443628588654
0.742526518804243,0.8461538461538461,0.7659443628588654
0.7418111753371869,0.8461538461538461,0.7659443628588654
0.7410972088546679,0.8461538461538461,0.7659443628588654
0.7403846153846154,0.8461538461538461,0.7659443628588654
0.7406340057636888,0.8472527472527472,0.7659443628588654
0.7399232245681382,0.8472527472527472,0.7659443628588654
0.7401725790987536,0.8483516483516483,0.7659443628588654
0.7404214559386973,0.8494505494505494,0.7659443628588654
0.7397129186602871,0.8494505494505494,0.7659443628588654
0.739961759082218,0.8505494505494505,0.7659443628588654
0.7392550143266475,0.8505494505494505,0.7659443628588654
0.7395038167938931,0.8516483516483516,0.7659443628588654
0.7397521448999047,0.8527472527472527,0.7659443628588654
0.7390476190476191,0.8527472527472527,0.7659443628588654
0.7383444338725024,0.8527472527472527,0.7659443628588654
0.7385931558935361,0.8538461538461538,0.7659443628588654
0.7388414055080722,0.8549450549450549,0.7659443628588654
0.7390891840607211,0.856043956043956,0.7659443628588654
0.738388625592417,0.856043956043956,0.7659443628588654
0.7376893939393939,0.856043956043956,0.7659443628588654
0.7379375591296121,0.8571428571428571,0.7659443628588654
0.7372400756143668,0.8571428571428571,0.7659443628588654
0.7365439093484419,0.8571428571428571,0.7659443628588654
0.7358490566037735,0.8571428571428571,0.7659443628588654
0.7351555136663525,0.8571428571428571,0.7659443628588654
0.7344632768361582,0.8571428571428571,0.7659443628588654
0.7337723424270931,0.8571428571428571,0.7659443628588654
0.7340225563909775,0.8582417582417582,0.7659443628588654
0.7342723004694836,0.8593406593406593,0.7659443628588654
0.7345215759849906,0.8604395604395605,0.7659443628588654
0.7338331771321462,0.8604395604395605,0.7659443628588654
0.7340823970037453,0.8615384615384616,0.7659443628588654
0.7333956969130028,0.8615384615384616,0.7659443628588654
0.7327102803738318,0.8615384615384616,0.7659443628588654
0.7329598506069094,0.8626373626373627,0.7659443628588654
0.7332089552238806,0.8637362637362638,0.7659443628588654
0.7325256290773532,0.8637362637362638,0.7659443628588654
0.7327746741154563,0.8648351648351649,0.7659443628588654
0.7330232558139534,0.865934065934066,0.7659443628588654
0.733271375464684,0.8670329670329671,0.7659443628588654
0.7325905292479109,0.8670329670329671,0.7659443628588654
0.7319109461966605,0.8670329670329671,0.7659443628588654
0.732159406858202,0.8681318681318682,0.7659443628588654
0.7314814814814815,0.8681318681318682,0.7659443628588654
0.7317298797409806,0.8692307692307693,0.7659443628588654
0.7310536044362292,0.8692307692307693,0.7659443628588654
0.7313019390581718,0.8703296703296703,0.7659443628588654
0.731549815498155,0.8714285714285714,0.7659443628588654
0.7308755760368664,0.8714285714285714,0.7659443628588654
0.7302025782688766,0.8714285714285714,0.7659443628588654
0.7304507819687213,0.8725274725274725,0.7659443628588654
0.7306985294117647,0.8736263736263736,0.7659443628588654
0.7309458218549127,0.8747252747252747,0.7659443628588654
0.7311926605504587,0.8758241758241758,0.7659443628588654
0.7305224564619615,0.8758241758241758,0.7659443628588654
0.7307692307692307,0.8769230769230769,0.7659443628588654
0.7301006404391582,0.8769230769230769,0.7659443628588654
0.7303473491773309,0.878021978021978,0.7659443628588654
0.7296803652968037,0.878021978021978,0.7659443628588654
0.7299270072992701,0.8791208791208791,0.7659443628588654
0.7301731996353692,0.8802197802197802,0.7659443628588654
0.7304189435336976,0.8813186813186813,0.7659443628588654
0.7306642402183804,0.8824175824175824,0.7659443628588654
0.73,0.8824175824175824,0.7659443628588654
0.7293369663941871,0.8824175824175824,0.7659443628588654
0.7295825771324864,0.8835164835164835,0.7659443628588654
0.728921124206709,0.8835164835164835,0.7659443628588654
0.7282608695652174,0.8835164835164835,0.7659443628588654
0.7276018099547511,0.8835164835164835,0.7659443628588654
0.7278481012658228,0.8846153846153846,0.7659443628588654
0.7271906052393857,0.8846153846153846,0.7659443628588654
0.7265342960288809,0.8846153846153846,0.7659443628588654
0.7267808836789901,0.8857142857142857,0.7659443628588654
0.727027027027027,0.8868131868131868,0.7659443628588654
0.7272727272727273,0.8879120879120879,0.7659443628588654
0.7275179856115108,0.889010989010989,0.7659443628588654
0.7268643306379156,0.889010989010989,0.7659443628588654
0.7262118491921006,0.889010989010989,0.7659443628588654
0.7255605381165919,0.889010989010989,0.7659443628588654
0.7258064516129032,0.8901098901098901,0.7659443628588654
0.7260519247985676,0.8912087912087913,0.7659443628588654
0.7262969588550984,0.8923076923076924,0.7659443628588654
0.7265415549597856,0.8934065934065935,0.7659443628588654
0.7258928571428571,0.8934065934065935,0.7659443628588654
0.7261373773416593,0.8945054945054945,0.7659443628588654
0.7263814616755794,0.8956043956043956,0.7659443628588654
0.7257346393588602,0.8956043956043956,0.7659443628588654
0.7250889679715302,0.8956043956043956,0.7659443628588654
0.7244444444444444,0.8956043956043956,0.7659443628588654
0.7238010657193605,0.8956043956043956,0.7659443628588654
0.7231588287488908,0.8956043956043956,0.7659443628588654
0.7225177304964538,0.8956043956043956,0.7659443628588654
0.7227635075287865,0.8967032967032967,0.7659443628588654
0.7230088495575221,0.8978021978021978,0.7659443628588654
0.7223695844385499,0.8978021978021978,0.7659443628588654
0.7217314487632509,0.8978021978021978,0.7659443628588654
0.7210944395410415,0.8978021978021978,0.7659443628588654
0.7213403880070547,0.8989010989010989,0.7659443628588654
0.7215859030837004,0.9,0.7659443628588654
0.721830985915493,0.9010989010989011,0.7659443628588654
0.7220756376429199,0.9021978021978022,0.7659443628588654
0.7214411247803163,0.9021978021978022,0.7659443628588654
0.7216856892010536,0.9032967032967033,0.7659443628588654
0.7210526315789474,0.9032967032967033,0.7659443628588654
0.7204206836108676,0.9032967032967033,0.7659443628588654
0.7206654991243433,0.9043956043956044,0.7659443628588654
0.7209098862642169,0.9054945054945055,0.7659443628588654
0.7211538461538461,0.9065934065934066,0.7659443628588654
0.7213973799126637,0.9076923076923077,0.7659443628588654
0.7216404886561955,0.9087912087912088,0.7659443628588654
0.7210113339145597,0.9087912087912088,0.7659443628588654
0.7212543554006968,0.9098901098901099,0.7659443628588654
0.720626631853786,0.9098901098901099,0.7659443628588654
0.7208695652173913,0.910989010989011,0.7659443628588654
0.7202432667245873,0.910989010989011,0.7659443628588654
0.7196180555555556,0.910989010989011,0.7659443628588654
0.7189939288811795,0.910989010989011,0.7659443628588654
0.7183708838821491,0.910989010989011,0.7659443628588654
0.7186147186147186,0.9120879120879121,0.7659443628588654
0.7188581314878892,0.9131868131868132,0.7659443628588654
0.7191011235955056,0.9142857142857143,0.7659443628588654
0.7184801381692574,0.9142857142857143,0.7659443628588654
0.7187230371009491,0.9153846153846154,0.7659443628588654
0.7189655172413794,0.9164835164835164,0.7659443628588654
0.7183462532299741,0.9164835164835164,0.7659443628588654
0.7185886402753873,0.9175824175824175,0.7659443628588654
0.7179707652622528,0.9175824175824175,0.7659443628588654
0.718213058419244,0.9186813186813186,0.7659443628588654
0.7184549356223175,0.9197802197802197,0.7659443628588654
0.7178387650085764,0.9197802197802197,0.7659443628588654
0.7180805484147387,0.9208791208791208,0.7659443628588654
0.7183219178082192,0.921978021978022,0.7659443628588654
0.7177074422583405,0.921978021978022,0.7659443628588654
0.7170940170940171,0.921978021978022,0.7659443628588654
0.7164816396242528,0.921978021978022,0.7659443628588654
0.7167235494880546,0.9230769230769231,0.7659443628588654
0.7161125319693095,0.9230769230769231,0.7659443628588654
0.7163543441226575,0.9241758241758242,0.7659443628588654
0.7157446808510638,0.9241758241758242,0.7659443628588654
0.7151360544217688,0.9241758241758242,0.7659443628588654
0.7153780798640612,0.9252747252747253,0.7659443628588654
0.7156196943972836,0.9263736263736264,0.7659443628588654
0.7150127226463104,0.9263736263736264,0.7659443628588654
0.7152542372881356,0.9274725274725275,0.7659443628588654
0.7146486028789162,0.9274725274725275,0.7659443628588654
0.7140439932318104,0.9274725274725275,0.7659443628588654
0.7134404057480981,0.9274725274725275,0.7659443628588654
0.7128378378378378,0.9274725274725275,0.7659443628588654
0.7122362869198312,0.9274725274725275,0.7659443628588654
0.7124789207419899,0.9285714285714286,0.7659443628588654
0.7118786857624263,0.9285714285714286,0.7659443628588654
0.7121212121212122,0.9296703296703297,0.7659443628588654
0.712363330529857,0.9307692307692308,0.7659443628588654
0.7126050420168067,0.9318681318681319,0.7659443628588654
0.7120067170445005,0.9318681318681319,0.7659443628588654
0.7114093959731543,0.9318681318681319,0.7659443628588654
0.71081307627829,0.9318681318681319,0.7659443628588654
0.7110552763819096,0.932967032967033,0.7659443628588654
0.7112970711297071,0.9340659340659341,0.7659443628588654
0.7115384615384616,0.9351648351648352,0.7659443628588654
0.7109440267335004,0.9351648351648352,0.7659443628588654
0.7111853088480802,0.9362637362637363,0.7659443628588654
0.7105921601334445,0.9362637362637363,0.7659443628588654
0.7108333333333333,0.9373626373626374,0.7659443628588654
0.7102414654454621,0.9373626373626374,0.7659443628588654
0.7104825291181365,0.9384615384615385,0.7659443628588654
0.7107231920199502,0.9395604395604396,0.7659443628588654
0.7101328903654485,0.9395604395604396,0.7659443628588654
0.7095435684647303,0.9395604395604396,0.7659443628588654
0.7097844112769486,0.9406593406593406,0.7659443628588654
0.7091963545981773,0.9406593406593406,0.7659443628588654
0.7086092715231788,0.9406593406593406,0.7659443628588654
0.7080231596360629,0.9406593406593406,0.7659443628588654
0.7082644628099174,0.9417582417582417,0.7659443628588654
0.708505367464905,0.9428571428571428,0.7659443628588654
0.7079207920792079,0.9428571428571428,0.7659443628588654
0.708161582852432,0.9439560439560439,0.7659443628588654
0.7084019769357496,0.945054945054945,0.7659443628588654
0.7078189300411523,0.945054945054945,0.7659443628588654
0.7080592105263158,0.9461538461538461,0.7659443628588654
0.7082990961380444,0.9472527472527472,0.7659443628588654
0.7085385878489326,0.9483516483516483,0.7659443628588654
0.7079573420836751,0.9483516483516483,0.7659443628588654
0.7081967213114754,0.9494505494505494,0.7659443628588654
0.7084357084357085,0.9505494505494505,0.7659443628588654
0.7086743044189853,0.9516483516483516,0.7659443628588654
0.7080948487326247,0.9516483516483516,0.7659443628588654
0.7075163398692811,0.9516483516483516,0.7659443628588654
0.7077551020408164,0.9527472527472527,0.7659443628588654
0.7071778140293637,0.9527472527472527,0.7659443628588654
0.706601466992665,0.9527472527472527,0.7659443628588654
0.7060260586319218,0.9527472527472527,0.7659443628588654
0.7054515866558178,0.9527472527472527,0.7659443628588654
0.7056910569105691,0.9538461538461539,0.7659443628588654
0.7051177904142973,0.9538461538461539,0.7659443628588654
0.7045454545454546,0.9538461538461539,0.7659443628588654
0.7047850770478508,0.954945054945055,0.7659443628588654
0.7042139384116693,0.954945054945055,0.7659443628588654
0.7044534412955465,0.9560439560439561,0.7659443628588654
0.7038834951456311,0.9560439560439561,0.7659443628588654
0.7033144704931286,0.9560439560439561,0.7659443628588654
0.7027463651050081,0.9560439560439561,0.7659443628588654
0.7021791767554479,0.9560439560439561,0.7659443628588654
0.7016129032258065,0.9560439560439561,0.7659443628588654
0.7010475423045931,0.9560439560439561,0.7659443628588654
0.7004830917874396,0.9560439560439561,0.7659443628588654
0.7007240547063556,0.9571428571428572,0.7659443628588654
0.7001607717041801,0.9571428571428572,0.7659443628588654
0.7004016064257028,0.9582417582417583,0.7659443628588654
0.6998394863563403,0.9582417582417583,0.7659443628588654
0.7000801924619086,0.9593406593406594,0.7659443628588654
0.6995192307692307,0.9593406593406594,0.7659443628588654
0.6989591673338671,0.9593406593406594,0.7659443628588654
0.6984,0.9593406593406594,0.7659443628588654
0.697841726618705,0.9593406593406594,0.7659443628588654
0.6980830670926518,0.9604395604395605,0.7659443628588654
0.6983240223463687,0.9615384615384616,0.7659443628588654
0.6977671451355661,0.9615384615384616,0.7659443628588654
0.69800796812749,0.9626373626373627,0.7659443628588654
0.697452229299363,0.9626373626373627,0.7659443628588654
0.6976929196499603,0.9637362637362638,0.7659443628588654
0.6971383147853736,0.9637362637362638,0.7659443628588654
0.6973788721207307,0.9648351648351648,0.7659443628588654
0.6976190476190476,0.9659340659340659,0.7659443628588654
0.697065820777161,0.9659340659340659,0.7659443628588654
0.6973058637083994,0.967032967032967,0.7659443628588654
0.6975455265241488,0.9681318681318681,0.7659443628588654
0.696993670886076,0.9681318681318681,0.7659443628588654
0.6972332015810276,0.9692307692307692,0.7659443628588654
0.6974723538704581,0.9703296703296703,0.7659443628588654
0.696921862667719,0.9703296703296703,0.7659443628588654
0.6971608832807571,0.9714285714285714,0.7659443628588654
0.6973995271867612,0.9725274725274725,0.7659443628588654
0.6976377952755906,0.9736263736263736,0.7659443628588654
0.6970889063729347,0.9736263736263736,0.7659443628588654
0.6965408805031447,0.9736263736263736,0.7659443628588654
0.6967792615868028,0.9747252747252747,0.7659443628588654
0.6970172684458399,0.9758241758241758,0.7659443628588654
0.6964705882352941,0.9758241758241758,0.7659443628588654
0.6959247648902821,0.9758241758241758,0.7659443628588654
0.6961628817541112,0.9769230769230769,0.7659443628588654
0.6956181533646323,0.9769230769230769,0.7659443628588654
0.6958561376075059,0.978021978021978,0.7659443628588654
0.6953125,0.978021978021978,0.7659443628588654
0.6955503512880562,0.9791208791208791,0.7659443628588654
0.6950078003120125,0.9791208791208791,0.7659443628588654
0.6952455183164459,0.9802197802197802,0.7659443628588654
0.6954828660436138,0.9813186813186813,0.7659443628588654
0.6957198443579766,0.9824175824175824,0.7659443628588654
0.6951788491446346,0.9824175824175824,0.7659443628588654
0.6946386946386947,0.9824175824175824,0.7659443628588654
0.6948757763975155,0.9835164835164835,0.7659443628588654
0.6951124903025602,0.9846153846153847,0.7659443628588654
0.6953488372093023,0.9857142857142858,0.7659443628588654
0.6948102246320682,0.9857142857142858,0.7659443628588654
0.6942724458204335,0.9857142857142858,0.7659443628588654
0.6937354988399071,0.9857142857142858,0.7659443628588654
0.6939721792890263,0.9868131868131869,0.7659443628588654
0.6934362934362934,0.9868131868131869,0.7659443628588654
0.6936728395061729,0.987912087912088,0.7659443628588654
0.6939090208172706,0.989010989010989,0.7659443628588654
0.6933744221879815,0.989010989010989,0.7659443628588654
0.6936104695919938,0.9901098901098901,0.7659443628588654
0.693076923076923,0.9901098901098901,0.7659443628588654
0.6933128362797848,0.9912087912087912,0.7659443628588654
0.6927803379416283,0.9912087912087912,0.7659443628588654
0.6930161166538756,0.9923076923076923,0.7659443628588654
0.6932515337423313,0.9934065934065934,0.7659443628588654
0.69272030651341,0.9934065934065934,0.7659443628588654
0.6921898928024502,0.9934065934065934,0.7659443628588654
0.6916602907421576,0.9934065934065934,0.7659443628588654
0.691131498470948,0.9934065934065934,0.7659443628588654
0.6906035141329259,0.9934065934065934,0.7659443628588654
0.6900763358778625,0.9934065934065934,0.7659443628588654
0.6895499618611747,0.9934065934065934,0.7659443628588654
0.6890243902439024,0.9934065934065934,0.7659443628588654
0.6892612338156893,0.9945054945054945,0.7659443628588654
0.6887366818873668,0.9945054945054945,0.7659443628588654
0.688212927756654,0.9945054945054945,0.7659443628588654
0.6876899696048632,0.9945054945054945,0.7659443628588654
0.6879271070615034,0.9956043956043956,0.7659443628588654
0.6881638846737481,0.9967032967032967,0.7659443628588654
0.6884003032600455,0.9978021978021978,0.7659443628588654
0.6878787878787879,0.9978021978021978,0.7659443628588654
0.6873580620741863,0.9978021978021978,0.7659443628588654
0.6875945537065052,0.9989010989010989,0.7659443628588654
0.6870748299319728,0.9989010989010989,0.7659443628588654
0.6865558912386707,0.9989010989010989,0.7659443628588654
0.6860377358490566,0.9989010989010989,0.7659443628588654
0.6862745098039216,1.0,0.7659443628588654
0.6857573474001507,1.0,0.7659443628588654
0.6852409638554217,1.0,0.7659443628588654
