fp,tp,auc_roc
0.0,0.0022935779816513763,0.6659501378203809
0.0,0.0045871559633027525,0.6659501378203809
0.0,0.006880733944954129,0.6659501378203809
0.0011210762331838565,0.006880733944954129,0.6659501378203809
0.002242152466367713,0.006880733944954129,0.6659501378203809
0.0033632286995515697,0.006880733944954129,0.6659501378203809
0.0033632286995515697,0.009174311926605505,0.6659501378203809
0.0033632286995515697,0.011467889908256881,0.6659501378203809
0.004484304932735426,0.011467889908256881,0.6659501378203809
0.004484304932735426,0.013761467889908258,0.6659501378203809
0.005605381165919282,0.013761467889908258,0.6659501378203809
0.005605381165919282,0.016055045871559634,0.6659501378203809
0.005605381165919282,0.01834862385321101,0.6659501378203809
0.005605381165919282,0.020642201834862386,0.6659501378203809
0.005605381165919282,0.022935779816513763,0.6659501378203809
0.005605381165919282,0.02522935779816514,0.6659501378203809
0.005605381165919282,0.027522935779816515,0.6659501378203809
0.005605381165919282,0.02981651376146789,0.6659501378203809
0.005605381165919282,0.03211009174311927,0.6659501378203809
0.006726457399103139,0.03211009174311927,0.6659501378203809
0.006726457399103139,0.034403669724770644,0.6659501378203809
0.006726457399103139,0.03669724770642202,0.6659501378203809
0.007847533632286996,0.03669724770642202,0.6659501378203809
0.008968609865470852,0.03669724770642202,0.6659501378203809
0.008968609865470852,0.0389908256880734,0.6659501378203809
0.010089686098654708,0.0389908256880734,0.6659501378203809
0.010089686098654708,0.04128440366972477,0.6659501378203809
0.010089686098654708,0.04357798165137615,0.6659501378203809
0.010089686098654708,0.045871559633027525,0.6659501378203809
0.010089686098654708,0.0481651376146789,0.6659501378203809
0.011210762331838564,0.0481651376146789,0.6659501378203809
0.01233183856502242,0.0481651376146789,0.6659501378203809
0.01233183856502242,0.05045871559633028,0.6659501378203809
0.01233183856502242,0.052752293577981654,0.6659501378203809
0.013452914798206279,0.052752293577981654,0.6659501378203809
0.014573991031390135,0.052752293577981654,0.6659501378203809
0.014573991031390135,0.05504587155963303,0.6659501378203809
0.014573991031390135,0.05733944954128441,0.6659501378203809
0.014573991031390135,0.05963302752293578,0.6659501378203809
0.014573991031390135,0.06192660550458716,0.6659501378203809
0.01569506726457399,0.06192660550458716,0.6659501378203809
0.01569506726457399,0.06422018348623854,0.6659501378203809
0.01569506726457399,0.06651376146788991,0.6659501378203809
0.01569506726457399,0.06880733944954129,0.6659501378203809
0.01569506726457399,0.07110091743119266,0.6659501378203809
0.01569506726457399,0.07339449541284404,0.6659501378203809
0.01569506726457399,0.07568807339449542,0.6659501378203809
0.01569506726457399,0.0779816513761468,0.6659501378203809
0.01569506726457399,0.08027522935779817,0.6659501378203809
0.016816143497757848,0.08027522935779817,0.6659501378203809
0.016816143497757848,0.08256880733944955,0.6659501378203809
0.017937219730941704,0.08256880733944955,0.6659501378203809
0.017937219730941704,0.08486238532110092,0.6659501378203809
0.017937219730941704,0.0871559633027523,0.6659501378203809
0.017937219730941704,0.08944954128440367,0.6659501378203809
0.017937219730941704,0.09174311926605505,0.6659501378203809
0.017937219730941704,0.09403669724770643,0.6659501378203809
0.017937219730941704,0.0963302752293578,0.6659501378203809
0.017937219730941704,0.09862385321100918,0.6659501378203809
0.017937219730941704,0.10091743119266056,0.6659501378203809
0.017937219730941704,0.10321100917431193,0.6659501378203809
0.017937219730941704,0.10550458715596331,0.6659501378203809
0.017937219730941704,0.10779816513761468,0.6659501378203809
0.017937219730941704,0.11009174311926606,0.6659501378203809
0.017937219730941704,0.11238532110091744,0.6659501378203809
0.01905829596412556,0.11238532110091744,0.6659501378203809
0.020179372197309416,0.11238532110091744,0.6659501378203809
0.021300448430493273,0.11238532110091744,0.6659501378203809
0.02242152466367713,0.11238532110091744,0.6659501378203809
0.02242152466367713,0.11467889908256881,0.6659501378203809
0.02242152466367713,0.11697247706422019,0.6659501378203809
0.023542600896860985,0.11697247706422019,0.6659501378203809
0.02466367713004484,0.11697247706422019,0.6659501378203809
0.0257847533632287,0.11697247706422019,0.6659501378203809
0.026905829596412557,0.11697247706422019,0.6659501378203809
0.028026905829596414,0.11697247706422019,0.6659501378203809
0.028026905829596414,0.11926605504587157,0.6659501378203809
0.028026905829596414,0.12155963302752294,0.6659501378203809
0.028026905829596414,0.12385321100917432,0.6659501378203809
0.02914798206278027,0.12385321100917432,0.6659501378203809
0.030269058295964126,0.12385321100917432,0.6659501378203809
0.03139013452914798,0.12385321100917432,0.6659501378203809
0.03139013452914798,0.12614678899082568,0.6659501378203809
0.03139013452914798,0.12844036697247707,0.6659501378203809
0.032511210762331835,0.12844036697247707,0.6659501378203809
0.032511210762331835,0.13073394495412843,0.6659501378203809
0.033632286995515695,0.13073394495412843,0.6659501378203809
0.033632286995515695,0.13302752293577982,0.6659501378203809
0.033632286995515695,0.1353211009174312,0.6659501378203809
0.033632286995515695,0.13761467889908258,0.6659501378203809
0.033632286995515695,0.13990825688073394,0.6659501378203809
0.033632286995515695,0.14220183486238533,0.6659501378203809
0.033632286995515695,0.1444954128440367,0.6659501378203809
0.033632286995515695,0.14678899082568808,0.6659501378203809
0.033632286995515695,0.14908256880733944,0.6659501378203809
0.033632286995515695,0.15137614678899083,0.6659501378203809
0.033632286995515695,0.1536697247706422,0.6659501378203809
0.034753363228699555,0.1536697247706422,0.6659501378203809
0.03587443946188341,0.1536697247706422,0.6659501378203809
0.03587443946188341,0.1559633027522936,0.6659501378203809
0.03699551569506727,0.1559633027522936,0.6659501378203809
0.03699551569506727,0.15825688073394495,0.6659501378203809
0.03811659192825112,0.15825688073394495,0.6659501378203809
0.03811659192825112,0.16055045871559634,0.6659501378203809
0.03923766816143498,0.16055045871559634,0.6659501378203809
0.03923766816143498,0.1628440366972477,0.6659501378203809
0.04035874439461883,0.1628440366972477,0.6659501378203809
0.04147982062780269,0.1628440366972477,0.6659501378203809
0.042600896860986545,0.1628440366972477,0.6659501378203809
0.042600896860986545,0.1651376146788991,0.6659501378203809
0.043721973094170405,0.1651376146788991,0.6659501378203809
0.04484304932735426,0.1651376146788991,0.6659501378203809
0.04596412556053812,0.1651376146788991,0.6659501378203809
0.04708520179372197,0.1651376146788991,0.6659501378203809
0.04708520179372197,0.16743119266055045,0.6659501378203809
0.04820627802690583,0.16743119266055045,0.6659501378203809
0.04932735426008968,0.16743119266055045,0.6659501378203809
0.04932735426008968,0.16972477064220184,0.6659501378203809
0.05044843049327354,0.16972477064220184,0.6659501378203809
0.05044843049327354,0.1720183486238532,0.6659501378203809
0.05044843049327354,0.1743119266055046,0.6659501378203809
0.05044843049327354,0.17660550458715596,0.6659501378203809
0.0515695067264574,0.17660550458715596,0.6659501378203809
0.0515695067264574,0.17889908256880735,0.6659501378203809
0.052690582959641255,0.17889908256880735,0.6659501378203809
0.053811659192825115,0.17889908256880735,0.6659501378203809
0.053811659192825115,0.1811926605504587,0.6659501378203809
0.053811659192825115,0.1834862385321101,0.6659501378203809
0.053811659192825115,0.18577981651376146,0.6659501378203809
0.053811659192825115,0.18807339449541285,0.6659501378203809
0.05493273542600897,0.18807339449541285,0.6659501378203809
0.05493273542600897,0.19036697247706422,0.6659501378203809
0.05493273542600897,0.1926605504587156,0.6659501378203809
0.05605381165919283,0.1926605504587156,0.6659501378203809
0.05717488789237668,0.1926605504587156,0.6659501378203809
0.05829596412556054,0.1926605504587156,0.6659501378203809
0.05829596412556054,0.19495412844036697,0.6659501378203809
0.05829596412556054,0.19724770642201836,0.6659501378203809
0.05941704035874439,0.19724770642201836,0.6659501378203809
0.05941704035874439,0.19954128440366972,0.6659501378203809
0.06053811659192825,0.19954128440366972,0.6659501378203809
0.06053811659192825,0.2018348623853211,0.6659501378203809
0.06053811659192825,0.20412844036697247,0.6659501378203809
0.061659192825112105,0.20412844036697247,0.6659501378203809
0.061659192825112105,0.20642201834862386,0.6659501378203809
0.06278026905829596,0.20642201834862386,0.6659501378203809
0.06278026905829596,0.20871559633027523,0.6659501378203809
0.06278026905829596,0.21100917431192662,0.6659501378203809
0.06390134529147982,0.21100917431192662,0.6659501378203809
0.06390134529147982,0.21330275229357798,0.6659501378203809
0.06390134529147982,0.21559633027522937,0.6659501378203809
0.06502242152466367,0.21559633027522937,0.6659501378203809
0.06502242152466367,0.21788990825688073,0.6659501378203809
0.06502242152466367,0.22018348623853212,0.6659501378203809
0.06614349775784753,0.22018348623853212,0.6659501378203809
0.06614349775784753,0.22247706422018348,0.6659501378203809
0.06614349775784753,0.22477064220183487,0.6659501378203809
0.06726457399103139,0.22477064220183487,0.6659501378203809
0.06726457399103139,0.22706422018348624,0.6659501378203809
0.06838565022421525,0.22706422018348624,0.6659501378203809
0.06838565022421525,0.22935779816513763,0.6659501378203809
0.06950672645739911,0.22935779816513763,0.6659501378203809
0.06950672645739911,0.231651376146789,0.6659501378203809
0.07062780269058296,0.231651376146789,0.6659501378203809
0.07174887892376682,0.231651376146789,0.6659501378203809
0.07286995515695067,0.231651376146789,0.6659501378203809
0.07399103139013453,0.231651376146789,0.6659501378203809
0.07511210762331838,0.231651376146789,0.6659501378203809
0.07623318385650224,0.231651376146789,0.6659501378203809
0.07623318385650224,0.23394495412844038,0.6659501378203809
0.07623318385650224,0.23623853211009174,0.6659501378203809
0.0773542600896861,0.23623853211009174,0.6659501378203809
0.07847533632286996,0.23623853211009174,0.6659501378203809
0.07847533632286996,0.23853211009174313,0.6659501378203809
0.0795964125560538,0.23853211009174313,0.6659501378203809
0.08071748878923767,0.23853211009174313,0.6659501378203809
0.08071748878923767,0.2408256880733945,0.6659501378203809
0.08071748878923767,0.24311926605504589,0.6659501378203809
0.08183856502242152,0.24311926605504589,0.6659501378203809
0.08295964125560538,0.24311926605504589,0.6659501378203809
0.08295964125560538,0.24541284403669725,0.6659501378203809
0.08408071748878924,0.24541284403669725,0.6659501378203809
0.08408071748878924,0.24770642201834864,0.6659501378203809
0.08520179372197309,0.24770642201834864,0.6659501378203809
0.08520179372197309,0.25,0.6659501378203809
0.08632286995515695,0.25,0.6659501378203809
0.08744394618834081,0.25,0.6659501378203809
0.08744394618834081,0.25229357798165136,0.6659501378203809
0.08856502242152467,0.25229357798165136,0.6659501378203809
0.08968609865470852,0.25229357798165136,0.6659501378203809
0.09080717488789238,0.25229357798165136,0.6659501378203809
0.09192825112107623,0.25229357798165136,0.6659501378203809
0.09192825112107623,0.2545871559633027,0.6659501378203809
0.0930493273542601,0.2545871559633027,0.6659501378203809
0.09417040358744394,0.2545871559633027,0.6659501378203809
0.09417040358744394,0.25688073394495414,0.6659501378203809
0.0952914798206278,0.25688073394495414,0.6659501378203809
0.09641255605381166,0.25688073394495414,0.6659501378203809
0.09641255605381166,0.2591743119266055,0.6659501378203809
0.09753363228699552,0.2591743119266055,0.6659501378203809
0.09753363228699552,0.26146788990825687,0.6659501378203809
0.09753363228699552,0.26376146788990823,0.6659501378203809
0.09865470852017937,0.26376146788990823,0.6659501378203809
0.09865470852017937,0.26605504587155965,0.6659501378203809
0.09865470852017937,0.268348623853211,0.6659501378203809
0.09977578475336323,0.268348623853211,0.6659501378203809
0.10089686098654709,0.268348623853211,0.6659501378203809
0.10089686098654709,0.2706422018348624,0.6659501378203809
0.10089686098654709,0.27293577981651373,0.6659501378203809
0.10089686098654709,0.27522935779816515,0.6659501378203809
0.10089686098654709,0.2775229357798165,0.6659501378203809
0.10201793721973094,0.2775229357798165,0.6659501378203809
0.1031390134529148,0.2775229357798165,0.6659501378203809
0.1031390134529148,0.2798165137614679,0.6659501378203809
0.1031390134529148,0.28211009174311924,0.6659501378203809
0.1031390134529148,0.28440366972477066,0.6659501378203809
0.1031390134529148,0.286697247706422,0.6659501378203809
0.10426008968609865,0.286697247706422,0.6659501378203809
0.10426008968609865,0.2889908256880734,0.6659501378203809
0.10426008968609865,0.29128440366972475,0.6659501378203809
0.10426008968609865,0.29357798165137616,0.6659501378203809
0.10538116591928251,0.29357798165137616,0.6659501378203809
0.10650224215246637,0.29357798165137616,0.6659501378203809
0.10650224215246637,0.2958715596330275,0.6659501378203809
0.10762331838565023,0.2958715596330275,0.6659501378203809
0.10762331838565023,0.2981651376146789,0.6659501378203809
0.10874439461883408,0.2981651376146789,0.6659501378203809
0.10874439461883408,0.30045871559633025,0.6659501378203809
0.10986547085201794,0.30045871559633025,0.6659501378203809
0.10986547085201794,0.30275229357798167,0.6659501378203809
0.10986547085201794,0.30504587155963303,0.6659501378203809
0.1109865470852018,0.30504587155963303,0.6659501378203809
0.11210762331838565,0.30504587155963303,0.6659501378203809
0.1132286995515695,0.30504587155963303,0.6659501378203809
0.11434977578475336,0.30504587155963303,0.6659501378203809
0.11434977578475336,0.3073394495412844,0.6659501378203809
0.11434977578475336,0.30963302752293576,0.6659501378203809
0.11547085201793722,0.30963302752293576,0.6659501378203809
0.11659192825112108,0.30963302752293576,0.6659501378203809
0.11659192825112108,0.3119266055045872,0.6659501378203809
0.11659192825112108,0.31422018348623854,0.6659501378203809
0.11659192825112108,0.3165137614678899,0.6659501378203809
0.11659192825112108,0.31880733944954126,0.6659501378203809
0.11771300448430494,0.31880733944954126,0.6659501378203809
0.11883408071748879,0.31880733944954126,0.6659501378203809
0.11995515695067265,0.31880733944954126,0.6659501378203809
0.1210762331838565,0.31880733944954126,0.6659501378203809
0.12219730941704036,0.31880733944954126,0.6659501378203809
0.12331838565022421,0.31880733944954126,0.6659501378203809
0.12443946188340807,0.31880733944954126,0.6659501378203809
0.12556053811659193,0.31880733944954126,0.6659501378203809
0.12556053811659193,0.3211009174311927,0.6659501378203809
0.12556053811659193,0.32339449541284404,0.6659501378203809
0.1266816143497758,0.32339449541284404,0.6659501378203809
0.12780269058295965,0.32339449541284404,0.6659501378203809
0.12780269058295965,0.3256880733944954,0.6659501378203809
0.1289237668161435,0.3256880733944954,0.6659501378203809
0.13004484304932734,0.3256880733944954,0.6659501378203809
0.1311659192825112,0.3256880733944954,0.6659501378203809
0.1311659192825112,0.32798165137614677,0.6659501378203809
0.13228699551569506,0.32798165137614677,0.6659501378203809
0.13228699551569506,0.3302752293577982,0.6659501378203809
0.13340807174887892,0.3302752293577982,0.6659501378203809
0.13452914798206278,0.3302752293577982,0.6659501378203809
0.13565022421524664,0.3302752293577982,0.6659501378203809
0.13565022421524664,0.33256880733944955,0.6659501378203809
0.13565022421524664,0.3348623853211009,0.6659501378203809
0.1367713004484305,0.3348623853211009,0.6659501378203809
0.13789237668161436,0.3348623853211009,0.6659501378203809
0.13901345291479822,0.3348623853211009,0.6659501378203809
0.14013452914798205,0.3348623853211009,0.6659501378203809
0.1412556053811659,0.3348623853211009,0.6659501378203809
0.14237668161434977,0.3348623853211009,0.6659501378203809
0.14237668161434977,0.33715596330275227,0.6659501378203809
0.14237668161434977,0.3394495412844037,0.6659501378203809
0.14349775784753363,0.3394495412844037,0.6659501378203809
0.14349775784753363,0.34174311926605505,0.6659501378203809
0.1446188340807175,0.34174311926605505,0.6659501378203809
0.1446188340807175,0.3440366972477064,0.6659501378203809
0.14573991031390135,0.3440366972477064,0.6659501378203809
0.1468609865470852,0.3440366972477064,0.6659501378203809
0.14798206278026907,0.3440366972477064,0.6659501378203809
0.1491031390134529,0.3440366972477064,0.6659501378203809
0.1491031390134529,0.3463302752293578,0.6659501378203809
0.15022421524663676,0.3463302752293578,0.6659501378203809
0.15022421524663676,0.3486238532110092,0.6659501378203809
0.15022421524663676,0.35091743119266056,0.6659501378203809
0.15134529147982062,0.35091743119266056,0.6659501378203809
0.15246636771300448,0.35091743119266056,0.6659501378203809
0.15358744394618834,0.35091743119266056,0.6659501378203809
0.1547085201793722,0.35091743119266056,0.6659501378203809
0.1547085201793722,0.3532110091743119,0.6659501378203809
0.1547085201793722,0.3555045871559633,0.6659501378203809
0.15582959641255606,0.3555045871559633,0.6659501378203809
0.15582959641255606,0.3577981651376147,0.6659501378203809
0.15695067264573992,0.3577981651376147,0.6659501378203809
0.15695067264573992,0.36009174311926606,0.6659501378203809
0.15807174887892378,0.36009174311926606,0.6659501378203809
0.15807174887892378,0.3623853211009174,0.6659501378203809
0.1591928251121076,0.3623853211009174,0.6659501378203809
0.1591928251121076,0.3646788990825688,0.6659501378203809
0.16031390134529147,0.3646788990825688,0.6659501378203809
0.16031390134529147,0.3669724770642202,0.6659501378203809
0.16031390134529147,0.36926605504587157,0.6659501378203809
0.16143497757847533,0.36926605504587157,0.6659501378203809
0.1625560538116592,0.36926605504587157,0.6659501378203809
0.16367713004484305,0.36926605504587157,0.6659501378203809
0.1647982062780269,0.36926605504587157,0.6659501378203809
0.16591928251121077,0.36926605504587157,0.6659501378203809
0.16591928251121077,0.37155963302752293,0.6659501378203809
0.16704035874439463,0.37155963302752293,0.6659501378203809
0.1681614349775785,0.37155963302752293,0.6659501378203809
0.1681614349775785,0.3738532110091743,0.6659501378203809
0.16928251121076232,0.3738532110091743,0.6659501378203809
0.17040358744394618,0.3738532110091743,0.6659501378203809
0.17152466367713004,0.3738532110091743,0.6659501378203809
0.17152466367713004,0.3761467889908257,0.6659501378203809
0.17152466367713004,0.37844036697247707,0.6659501378203809
0.1726457399103139,0.37844036697247707,0.6659501378203809
0.1726457399103139,0.38073394495412843,0.6659501378203809
0.17376681614349776,0.38073394495412843,0.6659501378203809
0.17488789237668162,0.38073394495412843,0.6659501378203809
0.17600896860986548,0.38073394495412843,0.6659501378203809
0.17600896860986548,0.3830275229357798,0.6659501378203809
0.17713004484304934,0.3830275229357798,0.6659501378203809
0.17825112107623317,0.3830275229357798,0.6659501378203809
0.17825112107623317,0.3853211009174312,0.6659501378203809
0.17825112107623317,0.3876146788990826,0.6659501378203809
0.17937219730941703,0.3876146788990826,0.6659501378203809
0.17937219730941703,0.38990825688073394,0.6659501378203809
0.1804932735426009,0.38990825688073394,0.6659501378203809
0.1804932735426009,0.3922018348623853,0.6659501378203809
0.1804932735426009,0.3944954128440367,0.6659501378203809
0.1804932735426009,0.3967889908256881,0.6659501378203809
0.18161434977578475,0.3967889908256881,0.6659501378203809
0.1827354260089686,0.3967889908256881,0.6659501378203809
0.18385650224215247,0.3967889908256881,0.6659501378203809
0.18497757847533633,0.3967889908256881,0.6659501378203809
0.1860986547085202,0.3967889908256881,0.6659501378203809
0.18721973094170405,0.3967889908256881,0.6659501378203809
0.18834080717488788,0.3967889908256881,0.6659501378203809
0.18946188340807174,0.3967889908256881,0.6659501378203809
0.1905829596412556,0.3967889908256881,0.6659501378203809
0.19170403587443946,0.3967889908256881,0.6659501378203809
0.19170403587443946,0.39908256880733944,0.6659501378203809
0.19282511210762332,0.39908256880733944,0.6659501378203809
0.19394618834080718,0.39908256880733944,0.6659501378203809
0.19506726457399104,0.39908256880733944,0.6659501378203809
0.19506726457399104,0.4013761467889908,0.6659501378203809
0.1961883408071749,0.4013761467889908,0.6659501378203809
0.19730941704035873,0.4013761467889908,0.6659501378203809
0.1984304932735426,0.4013761467889908,0.6659501378203809
0.19955156950672645,0.4013761467889908,0.6659501378203809
0.19955156950672645,0.4036697247706422,0.6659501378203809
0.2006726457399103,0.4036697247706422,0.6659501378203809
0.2006726457399103,0.4059633027522936,0.6659501378203809
0.2006726457399103,0.40825688073394495,0.6659501378203809
0.2006726457399103,0.4105504587155963,0.6659501378203809
0.20179372197309417,0.4105504587155963,0.6659501378203809
0.20291479820627803,0.4105504587155963,0.6659501378203809
0.2040358744394619,0.4105504587155963,0.6659501378203809
0.20515695067264575,0.4105504587155963,0.6659501378203809
0.2062780269058296,0.4105504587155963,0.6659501378203809
0.20739910313901344,0.4105504587155963,0.6659501378203809
0.2085201793721973,0.4105504587155963,0.6659501378203809
0.2085201793721973,0.41284403669724773,0.6659501378203809
0.20964125560538116,0.41284403669724773,0.6659501378203809
0.21076233183856502,0.41284403669724773,0.6659501378203809
0.21188340807174888,0.41284403669724773,0.6659501378203809
0.21300448430493274,0.41284403669724773,0.6659501378203809
0.2141255605381166,0.41284403669724773,0.6659501378203809
0.2141255605381166,0.4151376146788991,0.6659501378203809
0.2141255605381166,0.41743119266055045,0.6659501378203809
0.21524663677130046,0.41743119266055045,0.6659501378203809
0.2163677130044843,0.41743119266055045,0.6659501378203809
0.2163677130044843,0.4197247706422018,0.6659501378203809
0.2163677130044843,0.42201834862385323,0.6659501378203809
0.21748878923766815,0.42201834862385323,0.6659501378203809
0.21748878923766815,0.4243119266055046,0.6659501378203809
0.21748878923766815,0.42660550458715596,0.6659501378203809
0.218609865470852,0.42660550458715596,0.6659501378203809
0.21973094170403587,0.42660550458715596,0.6659501378203809
0.22085201793721973,0.42660550458715596,0.6659501378203809
0.2219730941704036,0.42660550458715596,0.6659501378203809
0.22309417040358745,0.42660550458715596,0.6659501378203809
0.22309417040358745,0.4288990825688073,0.6659501378203809
0.2242152466367713,0.4288990825688073,0.6659501378203809
0.22533632286995517,0.4288990825688073,0.6659501378203809
0.226457399103139,0.4288990825688073,0.6659501378203809
0.226457399103139,0.43119266055045874,0.6659501378203809
0.22757847533632286,0.43119266055045874,0.6659501378203809
0.22757847533632286,0.4334862385321101,0.6659501378203809
0.22757847533632286,0.43577981651376146,0.6659501378203809
0.22869955156950672,0.43577981651376146,0.6659501378203809
0.22982062780269058,0.43577981651376146,0.6659501378203809
0.22982062780269058,0.4380733944954128,0.6659501378203809
0.22982062780269058,0.44036697247706424,0.6659501378203809
0.22982062780269058,0.4426605504587156,0.6659501378203809
0.23094170403587444,0.4426605504587156,0.6659501378203809
0.23094170403587444,0.44495412844036697,0.6659501378203809
0.23094170403587444,0.44724770642201833,0.6659501378203809
0.2320627802690583,0.44724770642201833,0.6659501378203809
0.23318385650224216,0.44724770642201833,0.6659501378203809
0.23430493273542602,0.44724770642201833,0.6659501378203809
0.23542600896860988,0.44724770642201833,0.6659501378203809
0.23542600896860988,0.44954128440366975,0.6659501378203809
0.2365470852017937,0.44954128440366975,0.6659501378203809
0.2365470852017937,0.4518348623853211,0.6659501378203809
0.2365470852017937,0.4541284403669725,0.6659501378203809
0.2365470852017937,0.45642201834862384,0.6659501378203809
0.23766816143497757,0.45642201834862384,0.6659501378203809
0.23878923766816143,0.45642201834862384,0.6659501378203809
0.2399103139013453,0.45642201834862384,0.6659501378203809
0.24103139013452915,0.45642201834862384,0.6659501378203809
0.24103139013452915,0.45871559633027525,0.6659501378203809
0.24103139013452915,0.4610091743119266,0.6659501378203809
0.24103139013452915,0.463302752293578,0.6659501378203809
0.242152466367713,0.463302752293578,0.6659501378203809
0.24327354260089687,0.463302752293578,0.6659501378203809
0.24327354260089687,0.46559633027522934,0.6659501378203809
0.24439461883408073,0.46559633027522934,0.6659501378203809
0.24551569506726456,0.46559633027522934,0.6659501378203809
0.24663677130044842,0.46559633027522934,0.6659501378203809
0.24663677130044842,0.46788990825688076,0.6659501378203809
0.24775784753363228,0.46788990825688076,0.6659501378203809
0.24887892376681614,0.46788990825688076,0.6659501378203809
0.25,0.46788990825688076,0.6659501378203809
0.25112107623318386,0.46788990825688076,0.6659501378203809
0.2522421524663677,0.46788990825688076,0.6659501378203809
0.2533632286995516,0.46788990825688076,0.6659501378203809
0.25448430493273544,0.46788990825688076,0.6659501378203809
0.2556053811659193,0.46788990825688076,0.6659501378203809
