fp,tp,auc_roc
0.25672645739910316,0.46788990825688076,0.6659501378203809
0.257847533632287,0.46788990825688076,0.6659501378203809
0.257847533632287,0.4701834862385321,0.6659501378203809
0.2589686098654709,0.4701834862385321,0.6659501378203809
0.2589686098654709,0.4724770642201835,0.6659501378203809
0.2589686098654709,0.47477064220183485,0.6659501378203809
0.2600896860986547,0.47477064220183485,0.6659501378203809
0.26121076233183854,0.47477064220183485,0.6659501378203809
0.2623318385650224,0.47477064220183485,0.6659501378203809
0.26345291479820626,0.47477064220183485,0.6659501378203809
0.26345291479820626,0.47706422018348627,0.6659501378203809
0.2645739910313901,0.47706422018348627,0.6659501378203809
0.265695067264574,0.47706422018348627,0.6659501378203809
0.26681614349775784,0.47706422018348627,0.6659501378203809
0.26681614349775784,0.4793577981651376,0.6659501378203809
0.2679372197309417,0.4793577981651376,0.6659501378203809
0.26905829596412556,0.4793577981651376,0.6659501378203809
0.26905829596412556,0.481651376146789,0.6659501378203809
0.26905829596412556,0.48394495412844035,0.6659501378203809
0.2701793721973094,0.48394495412844035,0.6659501378203809
0.2701793721973094,0.48623853211009177,0.6659501378203809
0.2701793721973094,0.48853211009174313,0.6659501378203809
0.2713004484304933,0.48853211009174313,0.6659501378203809
0.27242152466367714,0.48853211009174313,0.6659501378203809
0.273542600896861,0.48853211009174313,0.6659501378203809
0.273542600896861,0.4908256880733945,0.6659501378203809
0.27466367713004486,0.4908256880733945,0.6659501378203809
0.2757847533632287,0.4908256880733945,0.6659501378203809
0.2757847533632287,0.49311926605504586,0.6659501378203809
0.2757847533632287,0.4954128440366973,0.6659501378203809
0.2757847533632287,0.49770642201834864,0.6659501378203809
0.2769058295964126,0.49770642201834864,0.6659501378203809
0.2769058295964126,0.5,0.6659501378203809
0.2769058295964126,0.5022935779816514,0.6659501378203809
0.27802690582959644,0.5022935779816514,0.6659501378203809
0.27802690582959644,0.5045871559633027,0.6659501378203809
0.27802690582959644,0.5068807339449541,0.6659501378203809
0.27802690582959644,0.5091743119266054,0.6659501378203809
0.27914798206278024,0.5091743119266054,0.6659501378203809
0.2802690582959641,0.5091743119266054,0.6659501378203809
0.28139013452914796,0.5091743119266054,0.6659501378203809
0.2825112107623318,0.5091743119266054,0.6659501378203809
0.2836322869955157,0.5091743119266054,0.6659501378203809
0.2836322869955157,0.5114678899082569,0.6659501378203809
0.28475336322869954,0.5114678899082569,0.6659501378203809
0.28475336322869954,0.5137614678899083,0.6659501378203809
0.2858744394618834,0.5137614678899083,0.6659501378203809
0.28699551569506726,0.5137614678899083,0.6659501378203809
0.2881165919282511,0.5137614678899083,0.6659501378203809
0.289237668161435,0.5137614678899083,0.6659501378203809
0.29035874439461884,0.5137614678899083,0.6659501378203809
0.2914798206278027,0.5137614678899083,0.6659501378203809
0.29260089686098656,0.5137614678899083,0.6659501378203809
0.2937219730941704,0.5137614678899083,0.6659501378203809
0.2937219730941704,0.5160550458715596,0.6659501378203809
0.2948430493273543,0.5160550458715596,0.6659501378203809
0.29596412556053814,0.5160550458715596,0.6659501378203809
0.297085201793722,0.5160550458715596,0.6659501378203809
0.2982062780269058,0.5160550458715596,0.6659501378203809
0.2982062780269058,0.518348623853211,0.6659501378203809
0.29932735426008966,0.518348623853211,0.6659501378203809
0.29932735426008966,0.5206422018348624,0.6659501378203809
0.29932735426008966,0.5229357798165137,0.6659501378203809
0.3004484304932735,0.5229357798165137,0.6659501378203809
0.3015695067264574,0.5229357798165137,0.6659501378203809
0.30269058295964124,0.5229357798165137,0.6659501378203809
0.30269058295964124,0.5252293577981652,0.6659501378203809
0.3038116591928251,0.5252293577981652,0.6659501378203809
0.30493273542600896,0.5252293577981652,0.6659501378203809
0.3060538116591928,0.5252293577981652,0.6659501378203809
0.3071748878923767,0.5252293577981652,0.6659501378203809
0.3071748878923767,0.5275229357798165,0.6659501378203809
0.30829596412556054,0.5275229357798165,0.6659501378203809
0.3094170403587444,0.5275229357798165,0.6659501378203809
0.3094170403587444,0.5298165137614679,0.6659501378203809
0.31053811659192826,0.5298165137614679,0.6659501378203809
0.3116591928251121,0.5298165137614679,0.6659501378203809
0.3116591928251121,0.5321100917431193,0.6659501378203809
0.3116591928251121,0.5344036697247706,0.6659501378203809
0.3116591928251121,0.536697247706422,0.6659501378203809
0.3116591928251121,0.5389908256880734,0.6659501378203809
0.3116591928251121,0.5412844036697247,0.6659501378203809
0.3116591928251121,0.5435779816513762,0.6659501378203809
0.312780269058296,0.5435779816513762,0.6659501378203809
0.31390134529147984,0.5435779816513762,0.6659501378203809
0.3150224215246637,0.5435779816513762,0.6659501378203809
0.3150224215246637,0.5458715596330275,0.6659501378203809
0.31614349775784756,0.5458715596330275,0.6659501378203809
0.31614349775784756,0.5481651376146789,0.6659501378203809
0.3172645739910314,0.5481651376146789,0.6659501378203809
0.3183856502242152,0.5481651376146789,0.6659501378203809
0.3195067264573991,0.5481651376146789,0.6659501378203809
0.32062780269058294,0.5481651376146789,0.6659501378203809
0.3217488789237668,0.5481651376146789,0.6659501378203809
0.32286995515695066,0.5481651376146789,0.6659501378203809
0.3239910313901345,0.5481651376146789,0.6659501378203809
0.3251121076233184,0.5481651376146789,0.6659501378203809
0.3251121076233184,0.5504587155963303,0.6659501378203809
0.32623318385650224,0.5504587155963303,0.6659501378203809
0.32623318385650224,0.5527522935779816,0.6659501378203809
0.3273542600896861,0.5527522935779816,0.6659501378203809
0.3273542600896861,0.555045871559633,0.6659501378203809
0.3273542600896861,0.5573394495412844,0.6659501378203809
0.3273542600896861,0.5596330275229358,0.6659501378203809
0.3273542600896861,0.5619266055045872,0.6659501378203809
0.3273542600896861,0.5642201834862385,0.6659501378203809
0.32847533632286996,0.5642201834862385,0.6659501378203809
0.32847533632286996,0.5665137614678899,0.6659501378203809
0.3295964125560538,0.5665137614678899,0.6659501378203809
0.3307174887892377,0.5665137614678899,0.6659501378203809
0.3307174887892377,0.5688073394495413,0.6659501378203809
0.33183856502242154,0.5688073394495413,0.6659501378203809
0.3329596412556054,0.5688073394495413,0.6659501378203809
0.33408071748878926,0.5688073394495413,0.6659501378203809
0.3352017937219731,0.5688073394495413,0.6659501378203809
0.336322869955157,0.5688073394495413,0.6659501378203809
0.3374439461883408,0.5688073394495413,0.6659501378203809
0.33856502242152464,0.5688073394495413,0.6659501378203809
0.33856502242152464,0.5711009174311926,0.6659501378203809
0.3396860986547085,0.5711009174311926,0.6659501378203809
0.34080717488789236,0.5711009174311926,0.6659501378203809
0.3419282511210762,0.5711009174311926,0.6659501378203809
0.3430493273542601,0.5711009174311926,0.6659501378203809
0.34417040358744394,0.5711009174311926,0.6659501378203809
0.34417040358744394,0.573394495412844,0.6659501378203809
0.3452914798206278,0.573394495412844,0.6659501378203809
0.34641255605381166,0.573394495412844,0.6659501378203809
0.3475336322869955,0.573394495412844,0.6659501378203809
0.3486547085201794,0.573394495412844,0.6659501378203809
0.34977578475336324,0.573394495412844,0.6659501378203809
0.34977578475336324,0.5756880733944955,0.6659501378203809
0.34977578475336324,0.5779816513761468,0.6659501378203809
0.3508968609865471,0.5779816513761468,0.6659501378203809
0.35201793721973096,0.5779816513761468,0.6659501378203809
0.35201793721973096,0.5802752293577982,0.6659501378203809
0.3531390134529148,0.5802752293577982,0.6659501378203809
0.3542600896860987,0.5802752293577982,0.6659501378203809
0.3542600896860987,0.5825688073394495,0.6659501378203809
0.35538116591928254,0.5825688073394495,0.6659501378203809
0.35650224215246634,0.5825688073394495,0.6659501378203809
0.3576233183856502,0.5825688073394495,0.6659501378203809
0.35874439461883406,0.5825688073394495,0.6659501378203809
0.3598654708520179,0.5825688073394495,0.6659501378203809
0.3598654708520179,0.5848623853211009,0.6659501378203809
0.3609865470852018,0.5848623853211009,0.6659501378203809
0.36210762331838564,0.5848623853211009,0.6659501378203809
0.3632286995515695,0.5848623853211009,0.6659501378203809
0.3632286995515695,0.5871559633027523,0.6659501378203809
0.36434977578475336,0.5871559633027523,0.6659501378203809
0.3654708520179372,0.5871559633027523,0.6659501378203809
0.3665919282511211,0.5871559633027523,0.6659501378203809
0.36771300448430494,0.5871559633027523,0.6659501378203809
0.3688340807174888,0.5871559633027523,0.6659501378203809
0.36995515695067266,0.5871559633027523,0.6659501378203809
0.3710762331838565,0.5871559633027523,0.6659501378203809
0.3721973094170404,0.5871559633027523,0.6659501378203809
0.37331838565022424,0.5871559633027523,0.6659501378203809
0.37331838565022424,0.5894495412844036,0.6659501378203809
0.3744394618834081,0.5894495412844036,0.6659501378203809
0.3755605381165919,0.5894495412844036,0.6659501378203809
0.37668161434977576,0.5894495412844036,0.6659501378203809
0.3778026905829596,0.5894495412844036,0.6659501378203809
0.3778026905829596,0.591743119266055,0.6659501378203809
0.3789237668161435,0.591743119266055,0.6659501378203809
0.38004484304932734,0.591743119266055,0.6659501378203809
0.3811659192825112,0.591743119266055,0.6659501378203809
0.38228699551569506,0.591743119266055,0.6659501378203809
0.38228699551569506,0.5940366972477065,0.6659501378203809
0.38228699551569506,0.5963302752293578,0.6659501378203809
0.3834080717488789,0.5963302752293578,0.6659501378203809
0.3845291479820628,0.5963302752293578,0.6659501378203809
0.38565022421524664,0.5963302752293578,0.6659501378203809
0.38565022421524664,0.5986238532110092,0.6659501378203809
0.3867713004484305,0.5986238532110092,0.6659501378203809
0.38789237668161436,0.5986238532110092,0.6659501378203809
0.38789237668161436,0.6009174311926605,0.6659501378203809
0.3890134529147982,0.6009174311926605,0.6659501378203809
0.3901345291479821,0.6009174311926605,0.6659501378203809
0.39125560538116594,0.6009174311926605,0.6659501378203809
0.3923766816143498,0.6009174311926605,0.6659501378203809
0.3923766816143498,0.6032110091743119,0.6659501378203809
0.39349775784753366,0.6032110091743119,0.6659501378203809
0.39349775784753366,0.6055045871559633,0.6659501378203809
0.39349775784753366,0.6077981651376146,0.6659501378203809
0.39349775784753366,0.6100917431192661,0.6659501378203809
0.39461883408071746,0.6100917431192661,0.6659501378203809
0.3957399103139013,0.6100917431192661,0.6659501378203809
0.3968609865470852,0.6100917431192661,0.6659501378203809
0.39798206278026904,0.6100917431192661,0.6659501378203809
0.3991031390134529,0.6100917431192661,0.6659501378203809
0.3991031390134529,0.6123853211009175,0.6659501378203809
0.40022421524663676,0.6123853211009175,0.6659501378203809
0.4013452914798206,0.6123853211009175,0.6659501378203809
0.4013452914798206,0.6146788990825688,0.6659501378203809
0.4013452914798206,0.6169724770642202,0.6659501378203809
0.4024663677130045,0.6169724770642202,0.6659501378203809
0.40358744394618834,0.6169724770642202,0.6659501378203809
0.40358744394618834,0.6192660550458715,0.6659501378203809
0.40358744394618834,0.6215596330275229,0.6659501378203809
0.4047085201793722,0.6215596330275229,0.6659501378203809
0.40582959641255606,0.6215596330275229,0.6659501378203809
0.40582959641255606,0.6238532110091743,0.6659501378203809
0.4069506726457399,0.6238532110091743,0.6659501378203809
0.4080717488789238,0.6238532110091743,0.6659501378203809
0.40919282511210764,0.6238532110091743,0.6659501378203809
0.4103139013452915,0.6238532110091743,0.6659501378203809
0.41143497757847536,0.6238532110091743,0.6659501378203809
0.41143497757847536,0.6261467889908257,0.6659501378203809
0.41143497757847536,0.6284403669724771,0.6659501378203809
0.41143497757847536,0.6307339449541285,0.6659501378203809
0.4125560538116592,0.6307339449541285,0.6659501378203809
0.413677130044843,0.6307339449541285,0.6659501378203809
0.413677130044843,0.6330275229357798,0.6659501378203809
0.413677130044843,0.6353211009174312,0.6659501378203809
0.4147982062780269,0.6353211009174312,0.6659501378203809
0.41591928251121074,0.6353211009174312,0.6659501378203809
0.41591928251121074,0.6376146788990825,0.6659501378203809
0.41591928251121074,0.6399082568807339,0.6659501378203809
0.4170403587443946,0.6399082568807339,0.6659501378203809
0.41816143497757846,0.6399082568807339,0.6659501378203809
0.4192825112107623,0.6399082568807339,0.6659501378203809
0.4204035874439462,0.6399082568807339,0.6659501378203809
0.42152466367713004,0.6399082568807339,0.6659501378203809
0.4226457399103139,0.6399082568807339,0.6659501378203809
0.42376681614349776,0.6399082568807339,0.6659501378203809
0.42376681614349776,0.6422018348623854,0.6659501378203809
0.42376681614349776,0.6444954128440367,0.6659501378203809
0.42376681614349776,0.6467889908256881,0.6659501378203809
0.4248878923766816,0.6467889908256881,0.6659501378203809
0.4260089686098655,0.6467889908256881,0.6659501378203809
0.42713004484304934,0.6467889908256881,0.6659501378203809
0.4282511210762332,0.6467889908256881,0.6659501378203809
0.42937219730941706,0.6467889908256881,0.6659501378203809
0.42937219730941706,0.6490825688073395,0.6659501378203809
0.42937219730941706,0.6513761467889908,0.6659501378203809
0.4304932735426009,0.6513761467889908,0.6659501378203809
0.4304932735426009,0.6536697247706422,0.6659501378203809
0.4304932735426009,0.6559633027522935,0.6659501378203809
0.4316143497757848,0.6559633027522935,0.6659501378203809
0.4327354260089686,0.6559633027522935,0.6659501378203809
0.43385650224215244,0.6559633027522935,0.6659501378203809
0.43385650224215244,0.658256880733945,0.6659501378203809
0.4349775784753363,0.658256880733945,0.6659501378203809
0.4349775784753363,0.6605504587155964,0.6659501378203809
0.4349775784753363,0.6628440366972477,0.6659501378203809
0.43609865470852016,0.6628440366972477,0.6659501378203809
0.437219730941704,0.6628440366972477,0.6659501378203809
0.437219730941704,0.6651376146788991,0.6659501378203809
0.4383408071748879,0.6651376146788991,0.6659501378203809
0.43946188340807174,0.6651376146788991,0.6659501378203809
0.4405829596412556,0.6651376146788991,0.6659501378203809
0.44170403587443946,0.6651376146788991,0.6659501378203809
0.4428251121076233,0.6651376146788991,0.6659501378203809
0.4439461883408072,0.6651376146788991,0.6659501378203809
0.44506726457399104,0.6651376146788991,0.6659501378203809
0.44506726457399104,0.6674311926605505,0.6659501378203809
0.44506726457399104,0.6697247706422018,0.6659501378203809
0.4461883408071749,0.6697247706422018,0.6659501378203809
0.44730941704035876,0.6697247706422018,0.6659501378203809
0.4484304932735426,0.6697247706422018,0.6659501378203809
0.4484304932735426,0.6720183486238532,0.6659501378203809
0.4484304932735426,0.6743119266055045,0.6659501378203809
0.4484304932735426,0.676605504587156,0.6659501378203809
0.4495515695067265,0.676605504587156,0.6659501378203809
0.45067264573991034,0.676605504587156,0.6659501378203809
0.45067264573991034,0.6788990825688074,0.6659501378203809
0.4517937219730942,0.6788990825688074,0.6659501378203809
0.4517937219730942,0.6811926605504587,0.6659501378203809
0.452914798206278,0.6811926605504587,0.6659501378203809
0.45403587443946186,0.6811926605504587,0.6659501378203809
0.4551569506726457,0.6811926605504587,0.6659501378203809
0.4551569506726457,0.6834862385321101,0.6659501378203809
0.4562780269058296,0.6834862385321101,0.6659501378203809
0.45739910313901344,0.6834862385321101,0.6659501378203809
0.45739910313901344,0.6857798165137615,0.6659501378203809
0.45739910313901344,0.6880733944954128,0.6659501378203809
0.45739910313901344,0.6903669724770642,0.6659501378203809
0.4585201793721973,0.6903669724770642,0.6659501378203809
0.45964125560538116,0.6903669724770642,0.6659501378203809
0.460762331838565,0.6903669724770642,0.6659501378203809
0.4618834080717489,0.6903669724770642,0.6659501378203809
0.46300448430493274,0.6903669724770642,0.6659501378203809
0.46300448430493274,0.6926605504587156,0.6659501378203809
0.46300448430493274,0.694954128440367,0.6659501378203809
0.4641255605381166,0.694954128440367,0.6659501378203809
0.4641255605381166,0.6972477064220184,0.6659501378203809
0.4641255605381166,0.6995412844036697,0.6659501378203809
0.46524663677130046,0.6995412844036697,0.6659501378203809
0.4663677130044843,0.6995412844036697,0.6659501378203809
0.4674887892376682,0.6995412844036697,0.6659501378203809
0.46860986547085204,0.6995412844036697,0.6659501378203809
0.46860986547085204,0.7018348623853211,0.6659501378203809
0.4697309417040359,0.7018348623853211,0.6659501378203809
0.4697309417040359,0.7041284403669725,0.6659501378203809
0.47085201793721976,0.7041284403669725,0.6659501378203809
0.47197309417040356,0.7041284403669725,0.6659501378203809
0.4730941704035874,0.7041284403669725,0.6659501378203809
0.4730941704035874,0.7064220183486238,0.6659501378203809
0.4730941704035874,0.7087155963302753,0.6659501378203809
0.4742152466367713,0.7087155963302753,0.6659501378203809
0.47533632286995514,0.7087155963302753,0.6659501378203809
0.47533632286995514,0.7110091743119266,0.6659501378203809
0.476457399103139,0.7110091743119266,0.6659501378203809
0.47757847533632286,0.7110091743119266,0.6659501378203809
0.47757847533632286,0.713302752293578,0.6659501378203809
0.47757847533632286,0.7155963302752294,0.6659501378203809
0.4786995515695067,0.7155963302752294,0.6659501378203809
0.4798206278026906,0.7155963302752294,0.6659501378203809
0.4798206278026906,0.7178899082568807,0.6659501378203809
0.48094170403587444,0.7178899082568807,0.6659501378203809
0.4820627802690583,0.7178899082568807,0.6659501378203809
0.48318385650224216,0.7178899082568807,0.6659501378203809
0.48318385650224216,0.7201834862385321,0.6659501378203809
0.484304932735426,0.7201834862385321,0.6659501378203809
0.4854260089686099,0.7201834862385321,0.6659501378203809
0.4854260089686099,0.7224770642201835,0.6659501378203809
0.48654708520179374,0.7224770642201835,0.6659501378203809
0.4876681614349776,0.7224770642201835,0.6659501378203809
0.48878923766816146,0.7224770642201835,0.6659501378203809
0.4899103139013453,0.7224770642201835,0.6659501378203809
0.4910313901345291,0.7224770642201835,0.6659501378203809
0.4910313901345291,0.7247706422018348,0.6659501378203809
0.492152466367713,0.7247706422018348,0.6659501378203809
0.49327354260089684,0.7247706422018348,0.6659501378203809
0.49327354260089684,0.7270642201834863,0.6659501378203809
0.4943946188340807,0.7270642201834863,0.6659501378203809
0.4943946188340807,0.7293577981651376,0.6659501378203809
0.4943946188340807,0.731651376146789,0.6659501378203809
0.49551569506726456,0.731651376146789,0.6659501378203809
0.49551569506726456,0.7339449541284404,0.6659501378203809
0.4966367713004484,0.7339449541284404,0.6659501378203809
0.4977578475336323,0.7339449541284404,0.6659501378203809
0.49887892376681614,0.7339449541284404,0.6659501378203809
0.5,0.7339449541284404,0.6659501378203809
0.5011210762331838,0.7339449541284404,0.6659501378203809
0.5022421524663677,0.7339449541284404,0.6659501378203809
0.5033632286995515,0.7339449541284404,0.6659501378203809
0.5044843049327354,0.7339449541284404,0.6659501378203809
0.5044843049327354,0.7362385321100917,0.6659501378203809
0.5056053811659192,0.7362385321100917,0.6659501378203809
0.5067264573991032,0.7362385321100917,0.6659501378203809
0.5067264573991032,0.7385321100917431,0.6659501378203809
0.507847533632287,0.7385321100917431,0.6659501378203809
0.5089686098654709,0.7385321100917431,0.6659501378203809
0.5089686098654709,0.7408256880733946,0.6659501378203809
0.5100896860986547,0.7408256880733946,0.6659501378203809
0.5112107623318386,0.7408256880733946,0.6659501378203809
0.5123318385650224,0.7408256880733946,0.6659501378203809
0.5134529147982063,0.7408256880733946,0.6659501378203809
0.5145739910313901,0.7408256880733946,0.6659501378203809
0.5145739910313901,0.7431192660550459,0.6659501378203809
0.515695067264574,0.7431192660550459,0.6659501378203809
0.5168161434977578,0.7431192660550459,0.6659501378203809
0.5179372197309418,0.7431192660550459,0.6659501378203809
0.5190582959641256,0.7431192660550459,0.6659501378203809
0.5190582959641256,0.7454128440366973,0.6659501378203809
0.5201793721973094,0.7454128440366973,0.6659501378203809
0.5213004484304933,0.7454128440366973,0.6659501378203809
0.5224215246636771,0.7454128440366973,0.6659501378203809
0.5224215246636771,0.7477064220183486,0.6659501378203809
0.523542600896861,0.7477064220183486,0.6659501378203809
0.5246636771300448,0.7477064220183486,0.6659501378203809
0.5246636771300448,0.75,0.6659501378203809
0.5246636771300448,0.7522935779816514,0.6659501378203809
0.5246636771300448,0.7545871559633027,0.6659501378203809
0.5246636771300448,0.7568807339449541,0.6659501378203809
0.5257847533632287,0.7568807339449541,0.6659501378203809
0.5257847533632287,0.7591743119266054,0.6659501378203809
0.5269058295964125,0.7591743119266054,0.6659501378203809
0.5280269058295964,0.7591743119266054,0.6659501378203809
0.5291479820627802,0.7591743119266054,0.6659501378203809
0.5291479820627802,0.7614678899082569,0.6659501378203809
0.5302690582959642,0.7614678899082569,0.6659501378203809
0.5302690582959642,0.7637614678899083,0.6659501378203809
0.531390134529148,0.7637614678899083,0.6659501378203809
0.5325112107623319,0.7637614678899083,0.6659501378203809
0.5336322869955157,0.7637614678899083,0.6659501378203809
0.5347533632286996,0.7637614678899083,0.6659501378203809
0.5358744394618834,0.7637614678899083,0.6659501378203809
0.5369955156950673,0.7637614678899083,0.6659501378203809
0.5381165919282511,0.7637614678899083,0.6659501378203809
0.5392376681614349,0.7637614678899083,0.6659501378203809
0.5403587443946188,0.7637614678899083,0.6659501378203809
0.5414798206278026,0.7637614678899083,0.6659501378203809
0.5414798206278026,0.7660550458715596,0.6659501378203809
0.5426008968609866,0.7660550458715596,0.6659501378203809
0.5437219730941704,0.7660550458715596,0.6659501378203809
0.5437219730941704,0.768348623853211,0.6659501378203809
0.5448430493273543,0.768348623853211,0.6659501378203809
0.5459641255605381,0.768348623853211,0.6659501378203809
0.5459641255605381,0.7706422018348624,0.6659501378203809
0.547085201793722,0.7706422018348624,0.6659501378203809
0.547085201793722,0.7729357798165137,0.6659501378203809
0.547085201793722,0.7752293577981652,0.6659501378203809
0.5482062780269058,0.7752293577981652,0.6659501378203809
0.5493273542600897,0.7752293577981652,0.6659501378203809
0.5504484304932735,0.7752293577981652,0.6659501378203809
0.5515695067264574,0.7752293577981652,0.6659501378203809
0.5515695067264574,0.7775229357798165,0.6659501378203809
0.5526905829596412,0.7775229357798165,0.6659501378203809
0.5526905829596412,0.7798165137614679,0.6659501378203809
0.5526905829596412,0.7821100917431193,0.6659501378203809
0.5538116591928252,0.7821100917431193,0.6659501378203809
0.554932735426009,0.7821100917431193,0.6659501378203809
0.5560538116591929,0.7821100917431193,0.6659501378203809
0.5571748878923767,0.7821100917431193,0.6659501378203809
0.5582959641255605,0.7821100917431193,0.6659501378203809
0.5594170403587444,0.7821100917431193,0.6659501378203809
0.5594170403587444,0.7844036697247706,0.6659501378203809
0.5594170403587444,0.786697247706422,0.6659501378203809
0.5605381165919282,0.786697247706422,0.6659501378203809
0.5616591928251121,0.786697247706422,0.6659501378203809
0.5627802690582959,0.786697247706422,0.6659501378203809
0.5639013452914798,0.786697247706422,0.6659501378203809
0.5650224215246636,0.786697247706422,0.6659501378203809
0.5650224215246636,0.7889908256880734,0.6659501378203809
0.5661434977578476,0.7889908256880734,0.6659501378203809
0.5672645739910314,0.7889908256880734,0.6659501378203809
0.5683856502242153,0.7889908256880734,0.6659501378203809
0.5695067264573991,0.7889908256880734,0.6659501378203809
0.570627802690583,0.7889908256880734,0.6659501378203809
0.5717488789237668,0.7889908256880734,0.6659501378203809
0.5728699551569507,0.7889908256880734,0.6659501378203809
0.5739910313901345,0.7889908256880734,0.6659501378203809
0.5751121076233184,0.7889908256880734,0.6659501378203809
0.5762331838565022,0.7889908256880734,0.6659501378203809
0.577354260089686,0.7889908256880734,0.6659501378203809
0.57847533632287,0.7889908256880734,0.6659501378203809
0.5795964125560538,0.7889908256880734,0.6659501378203809
0.5795964125560538,0.7912844036697247,0.6659501378203809
0.5807174887892377,0.7912844036697247,0.6659501378203809
0.5807174887892377,0.7935779816513762,0.6659501378203809
0.5818385650224215,0.7935779816513762,0.6659501378203809
0.5829596412556054,0.7935779816513762,0.6659501378203809
0.5840807174887892,0.7935779816513762,0.6659501378203809
0.5840807174887892,0.7958715596330275,0.6659501378203809
0.5840807174887892,0.7981651376146789,0.6659501378203809
0.5852017937219731,0.7981651376146789,0.6659501378203809
0.5863228699551569,0.7981651376146789,0.6659501378203809
0.5874439461883408,0.7981651376146789,0.6659501378203809
0.5885650224215246,0.7981651376146789,0.6659501378203809
0.5896860986547086,0.7981651376146789,0.6659501378203809
0.5908071748878924,0.7981651376146789,0.6659501378203809
