fp,tp,auc_roc
0.5919282511210763,0.7981651376146789,0.6659501378203809
0.5930493273542601,0.7981651376146789,0.6659501378203809
0.5930493273542601,0.8004587155963303,0.6659501378203809
0.594170403587444,0.8004587155963303,0.6659501378203809
0.5952914798206278,0.8004587155963303,0.6659501378203809
0.5964125560538116,0.8004587155963303,0.6659501378203809
0.5964125560538116,0.8027522935779816,0.6659501378203809
0.5975336322869955,0.8027522935779816,0.6659501378203809
0.5986547085201793,0.8027522935779816,0.6659501378203809
0.5997757847533632,0.8027522935779816,0.6659501378203809
0.600896860986547,0.8027522935779816,0.6659501378203809
0.602017937219731,0.8027522935779816,0.6659501378203809
0.602017937219731,0.805045871559633,0.6659501378203809
0.6031390134529148,0.805045871559633,0.6659501378203809
0.6042600896860987,0.805045871559633,0.6659501378203809
0.6053811659192825,0.805045871559633,0.6659501378203809
0.6065022421524664,0.805045871559633,0.6659501378203809
0.6065022421524664,0.8073394495412844,0.6659501378203809
0.6076233183856502,0.8073394495412844,0.6659501378203809
0.6087443946188341,0.8073394495412844,0.6659501378203809
0.6098654708520179,0.8073394495412844,0.6659501378203809
0.6098654708520179,0.8096330275229358,0.6659501378203809
0.6109865470852018,0.8096330275229358,0.6659501378203809
0.6121076233183856,0.8096330275229358,0.6659501378203809
0.6121076233183856,0.8119266055045872,0.6659501378203809
0.6132286995515696,0.8119266055045872,0.6659501378203809
0.6132286995515696,0.8142201834862385,0.6659501378203809
0.6143497757847534,0.8142201834862385,0.6659501378203809
0.6154708520179372,0.8142201834862385,0.6659501378203809
0.6165919282511211,0.8142201834862385,0.6659501378203809
0.6165919282511211,0.8165137614678899,0.6659501378203809
0.6177130044843049,0.8165137614678899,0.6659501378203809
0.6177130044843049,0.8188073394495413,0.6659501378203809
0.6188340807174888,0.8188073394495413,0.6659501378203809
0.6188340807174888,0.8211009174311926,0.6659501378203809
0.6199551569506726,0.8211009174311926,0.6659501378203809
0.6210762331838565,0.8211009174311926,0.6659501378203809
0.6210762331838565,0.823394495412844,0.6659501378203809
0.6210762331838565,0.8256880733944955,0.6659501378203809
0.6221973094170403,0.8256880733944955,0.6659501378203809
0.6221973094170403,0.8279816513761468,0.6659501378203809
0.6233183856502242,0.8279816513761468,0.6659501378203809
0.624439461883408,0.8279816513761468,0.6659501378203809
0.625560538116592,0.8279816513761468,0.6659501378203809
0.6266816143497758,0.8279816513761468,0.6659501378203809
0.6278026905829597,0.8279816513761468,0.6659501378203809
0.6278026905829597,0.8302752293577982,0.6659501378203809
0.6289237668161435,0.8302752293577982,0.6659501378203809
0.6300448430493274,0.8302752293577982,0.6659501378203809
0.6311659192825112,0.8302752293577982,0.6659501378203809
0.6322869955156951,0.8302752293577982,0.6659501378203809
0.6334080717488789,0.8302752293577982,0.6659501378203809
0.6345291479820628,0.8302752293577982,0.6659501378203809
0.6356502242152466,0.8302752293577982,0.6659501378203809
0.6367713004484304,0.8302752293577982,0.6659501378203809
0.6367713004484304,0.8325688073394495,0.6659501378203809
0.6378923766816144,0.8325688073394495,0.6659501378203809
0.6390134529147982,0.8325688073394495,0.6659501378203809
0.6401345291479821,0.8325688073394495,0.6659501378203809
0.6412556053811659,0.8325688073394495,0.6659501378203809
0.6412556053811659,0.8348623853211009,0.6659501378203809
0.6423766816143498,0.8348623853211009,0.6659501378203809
0.6423766816143498,0.8371559633027523,0.6659501378203809
0.6434977578475336,0.8371559633027523,0.6659501378203809
0.6446188340807175,0.8371559633027523,0.6659501378203809
0.6457399103139013,0.8371559633027523,0.6659501378203809
0.6468609865470852,0.8371559633027523,0.6659501378203809
0.6468609865470852,0.8394495412844036,0.6659501378203809
0.647982062780269,0.8394495412844036,0.6659501378203809
0.649103139013453,0.8394495412844036,0.6659501378203809
0.6502242152466368,0.8394495412844036,0.6659501378203809
0.6513452914798207,0.8394495412844036,0.6659501378203809
0.6524663677130045,0.8394495412844036,0.6659501378203809
0.6535874439461884,0.8394495412844036,0.6659501378203809
0.6535874439461884,0.841743119266055,0.6659501378203809
0.6547085201793722,0.841743119266055,0.6659501378203809
0.655829596412556,0.841743119266055,0.6659501378203809
0.6569506726457399,0.841743119266055,0.6659501378203809
0.6580717488789237,0.841743119266055,0.6659501378203809
0.6580717488789237,0.8440366972477065,0.6659501378203809
0.6591928251121076,0.8440366972477065,0.6659501378203809
0.6603139013452914,0.8440366972477065,0.6659501378203809
0.6614349775784754,0.8440366972477065,0.6659501378203809
0.6625560538116592,0.8440366972477065,0.6659501378203809
0.6636771300448431,0.8440366972477065,0.6659501378203809
0.6636771300448431,0.8463302752293578,0.6659501378203809
0.6647982062780269,0.8463302752293578,0.6659501378203809
0.6659192825112108,0.8463302752293578,0.6659501378203809
0.6659192825112108,0.8486238532110092,0.6659501378203809
0.6670403587443946,0.8486238532110092,0.6659501378203809
0.6681614349775785,0.8486238532110092,0.6659501378203809
0.6692825112107623,0.8486238532110092,0.6659501378203809
0.6704035874439462,0.8486238532110092,0.6659501378203809
0.6704035874439462,0.8509174311926605,0.6659501378203809
0.6704035874439462,0.8532110091743119,0.6659501378203809
0.67152466367713,0.8532110091743119,0.6659501378203809
0.67152466367713,0.8555045871559633,0.6659501378203809
0.67152466367713,0.8577981651376146,0.6659501378203809
0.672645739910314,0.8577981651376146,0.6659501378203809
0.6737668161434978,0.8577981651376146,0.6659501378203809
0.6748878923766816,0.8577981651376146,0.6659501378203809
0.6760089686098655,0.8577981651376146,0.6659501378203809
0.6760089686098655,0.8600917431192661,0.6659501378203809
0.6771300448430493,0.8600917431192661,0.6659501378203809
0.6771300448430493,0.8623853211009175,0.6659501378203809
0.6782511210762332,0.8623853211009175,0.6659501378203809
0.6782511210762332,0.8646788990825688,0.6659501378203809
0.679372197309417,0.8646788990825688,0.6659501378203809
0.679372197309417,0.8669724770642202,0.6659501378203809
0.679372197309417,0.8692660550458715,0.6659501378203809
0.6804932735426009,0.8692660550458715,0.6659501378203809
0.6816143497757847,0.8692660550458715,0.6659501378203809
0.6827354260089686,0.8692660550458715,0.6659501378203809
0.6838565022421524,0.8692660550458715,0.6659501378203809
0.6849775784753364,0.8692660550458715,0.6659501378203809
0.6860986547085202,0.8692660550458715,0.6659501378203809
0.6872197309417041,0.8692660550458715,0.6659501378203809
0.6883408071748879,0.8692660550458715,0.6659501378203809
0.6883408071748879,0.8715596330275229,0.6659501378203809
0.6894618834080718,0.8715596330275229,0.6659501378203809
0.6905829596412556,0.8715596330275229,0.6659501378203809
0.6917040358744395,0.8715596330275229,0.6659501378203809
0.6917040358744395,0.8738532110091743,0.6659501378203809
0.6917040358744395,0.8761467889908257,0.6659501378203809
0.6928251121076233,0.8761467889908257,0.6659501378203809
0.6939461883408071,0.8761467889908257,0.6659501378203809
0.6939461883408071,0.8784403669724771,0.6659501378203809
0.695067264573991,0.8784403669724771,0.6659501378203809
0.6961883408071748,0.8784403669724771,0.6659501378203809
0.6973094170403588,0.8784403669724771,0.6659501378203809
0.6984304932735426,0.8784403669724771,0.6659501378203809
0.6995515695067265,0.8784403669724771,0.6659501378203809
0.7006726457399103,0.8784403669724771,0.6659501378203809
0.7017937219730942,0.8784403669724771,0.6659501378203809
0.702914798206278,0.8784403669724771,0.6659501378203809
0.7040358744394619,0.8784403669724771,0.6659501378203809
0.7051569506726457,0.8784403669724771,0.6659501378203809
0.7062780269058296,0.8784403669724771,0.6659501378203809
0.7073991031390134,0.8784403669724771,0.6659501378203809
0.7073991031390134,0.8807339449541285,0.6659501378203809
0.7073991031390134,0.8830275229357798,0.6659501378203809
0.7085201793721974,0.8830275229357798,0.6659501378203809
0.7085201793721974,0.8853211009174312,0.6659501378203809
0.7096412556053812,0.8853211009174312,0.6659501378203809
0.7107623318385651,0.8853211009174312,0.6659501378203809
0.7118834080717489,0.8853211009174312,0.6659501378203809
0.7130044843049327,0.8853211009174312,0.6659501378203809
0.7130044843049327,0.8876146788990825,0.6659501378203809
0.7141255605381166,0.8876146788990825,0.6659501378203809
0.7152466367713004,0.8876146788990825,0.6659501378203809
0.7163677130044843,0.8876146788990825,0.6659501378203809
0.7163677130044843,0.8899082568807339,0.6659501378203809
0.7163677130044843,0.8922018348623854,0.6659501378203809
0.7174887892376681,0.8922018348623854,0.6659501378203809
0.718609865470852,0.8922018348623854,0.6659501378203809
0.7197309417040358,0.8922018348623854,0.6659501378203809
0.7208520179372198,0.8922018348623854,0.6659501378203809
0.7219730941704036,0.8922018348623854,0.6659501378203809
0.7230941704035875,0.8922018348623854,0.6659501378203809
0.7242152466367713,0.8922018348623854,0.6659501378203809
0.7253363228699552,0.8922018348623854,0.6659501378203809
0.726457399103139,0.8922018348623854,0.6659501378203809
0.7275784753363229,0.8922018348623854,0.6659501378203809
0.7286995515695067,0.8922018348623854,0.6659501378203809
0.7298206278026906,0.8922018348623854,0.6659501378203809
0.7309417040358744,0.8922018348623854,0.6659501378203809
0.7320627802690582,0.8922018348623854,0.6659501378203809
0.7331838565022422,0.8922018348623854,0.6659501378203809
0.7331838565022422,0.8944954128440367,0.6659501378203809
0.734304932735426,0.8944954128440367,0.6659501378203809
0.7354260089686099,0.8944954128440367,0.6659501378203809
0.7365470852017937,0.8944954128440367,0.6659501378203809
0.7376681614349776,0.8944954128440367,0.6659501378203809
0.7387892376681614,0.8944954128440367,0.6659501378203809
0.7387892376681614,0.8967889908256881,0.6659501378203809
0.7387892376681614,0.8990825688073395,0.6659501378203809
0.7399103139013453,0.8990825688073395,0.6659501378203809
0.7410313901345291,0.8990825688073395,0.6659501378203809
0.742152466367713,0.8990825688073395,0.6659501378203809
0.7432735426008968,0.8990825688073395,0.6659501378203809
0.7443946188340808,0.8990825688073395,0.6659501378203809
0.7443946188340808,0.9013761467889908,0.6659501378203809
0.7443946188340808,0.9036697247706422,0.6659501378203809
0.7455156950672646,0.9036697247706422,0.6659501378203809
0.7466367713004485,0.9036697247706422,0.6659501378203809
0.7477578475336323,0.9036697247706422,0.6659501378203809
0.7488789237668162,0.9036697247706422,0.6659501378203809
0.75,0.9036697247706422,0.6659501378203809
0.7511210762331838,0.9036697247706422,0.6659501378203809
0.7511210762331838,0.9059633027522935,0.6659501378203809
0.7511210762331838,0.908256880733945,0.6659501378203809
0.7522421524663677,0.908256880733945,0.6659501378203809
0.7533632286995515,0.908256880733945,0.6659501378203809
0.7544843049327354,0.908256880733945,0.6659501378203809
0.7556053811659192,0.908256880733945,0.6659501378203809
0.7567264573991032,0.908256880733945,0.6659501378203809
0.757847533632287,0.908256880733945,0.6659501378203809
0.7589686098654709,0.908256880733945,0.6659501378203809
0.7600896860986547,0.908256880733945,0.6659501378203809
0.7612107623318386,0.908256880733945,0.6659501378203809
0.7623318385650224,0.908256880733945,0.6659501378203809
0.7623318385650224,0.9105504587155964,0.6659501378203809
0.7634529147982063,0.9105504587155964,0.6659501378203809
0.7645739910313901,0.9105504587155964,0.6659501378203809
0.765695067264574,0.9105504587155964,0.6659501378203809
0.7668161434977578,0.9105504587155964,0.6659501378203809
0.7679372197309418,0.9105504587155964,0.6659501378203809
0.7690582959641256,0.9105504587155964,0.6659501378203809
0.7701793721973094,0.9105504587155964,0.6659501378203809
0.7713004484304933,0.9105504587155964,0.6659501378203809
0.7724215246636771,0.9105504587155964,0.6659501378203809
0.773542600896861,0.9105504587155964,0.6659501378203809
0.773542600896861,0.9128440366972477,0.6659501378203809
0.7746636771300448,0.9128440366972477,0.6659501378203809
0.7757847533632287,0.9128440366972477,0.6659501378203809
0.7769058295964125,0.9128440366972477,0.6659501378203809
0.7780269058295964,0.9128440366972477,0.6659501378203809
0.7791479820627802,0.9128440366972477,0.6659501378203809
0.7802690582959642,0.9128440366972477,0.6659501378203809
0.781390134529148,0.9128440366972477,0.6659501378203809
0.7825112107623319,0.9128440366972477,0.6659501378203809
0.7836322869955157,0.9128440366972477,0.6659501378203809
0.7847533632286996,0.9128440366972477,0.6659501378203809
0.7858744394618834,0.9128440366972477,0.6659501378203809
0.7869955156950673,0.9128440366972477,0.6659501378203809
0.7881165919282511,0.9128440366972477,0.6659501378203809
0.7892376681614349,0.9128440366972477,0.6659501378203809
0.7892376681614349,0.9151376146788991,0.6659501378203809
0.7903587443946188,0.9151376146788991,0.6659501378203809
0.7914798206278026,0.9151376146788991,0.6659501378203809
0.7914798206278026,0.9174311926605505,0.6659501378203809
0.7926008968609866,0.9174311926605505,0.6659501378203809
0.7926008968609866,0.9197247706422018,0.6659501378203809
0.7926008968609866,0.9220183486238532,0.6659501378203809
0.7937219730941704,0.9220183486238532,0.6659501378203809
0.7948430493273543,0.9220183486238532,0.6659501378203809
0.7948430493273543,0.9243119266055045,0.6659501378203809
0.7959641255605381,0.9243119266055045,0.6659501378203809
0.797085201793722,0.9243119266055045,0.6659501378203809
0.7982062780269058,0.9243119266055045,0.6659501378203809
0.7993273542600897,0.9243119266055045,0.6659501378203809
0.8004484304932735,0.9243119266055045,0.6659501378203809
0.8015695067264574,0.9243119266055045,0.6659501378203809
0.8026905829596412,0.9243119266055045,0.6659501378203809
0.8038116591928252,0.9243119266055045,0.6659501378203809
0.804932735426009,0.9243119266055045,0.6659501378203809
0.8060538116591929,0.9243119266055045,0.6659501378203809
0.8071748878923767,0.9243119266055045,0.6659501378203809
0.8082959641255605,0.9243119266055045,0.6659501378203809
0.8094170403587444,0.9243119266055045,0.6659501378203809
0.8105381165919282,0.9243119266055045,0.6659501378203809
0.8116591928251121,0.9243119266055045,0.6659501378203809
0.8127802690582959,0.9243119266055045,0.6659501378203809
0.8139013452914798,0.9243119266055045,0.6659501378203809
0.8150224215246636,0.9243119266055045,0.6659501378203809
0.8161434977578476,0.9243119266055045,0.6659501378203809
0.8172645739910314,0.9243119266055045,0.6659501378203809
0.8183856502242153,0.9243119266055045,0.6659501378203809
0.8195067264573991,0.9243119266055045,0.6659501378203809
0.820627802690583,0.9243119266055045,0.6659501378203809
0.8217488789237668,0.9243119266055045,0.6659501378203809
0.8228699551569507,0.9243119266055045,0.6659501378203809
0.8239910313901345,0.9243119266055045,0.6659501378203809
0.8251121076233184,0.9243119266055045,0.6659501378203809
0.8251121076233184,0.926605504587156,0.6659501378203809
0.8262331838565022,0.926605504587156,0.6659501378203809
0.827354260089686,0.926605504587156,0.6659501378203809
0.82847533632287,0.926605504587156,0.6659501378203809
0.8295964125560538,0.926605504587156,0.6659501378203809
0.8295964125560538,0.9288990825688074,0.6659501378203809
0.8307174887892377,0.9288990825688074,0.6659501378203809
0.8318385650224215,0.9288990825688074,0.6659501378203809
0.8329596412556054,0.9288990825688074,0.6659501378203809
0.8340807174887892,0.9288990825688074,0.6659501378203809
0.8340807174887892,0.9311926605504587,0.6659501378203809
0.8352017937219731,0.9311926605504587,0.6659501378203809
0.8363228699551569,0.9311926605504587,0.6659501378203809
0.8374439461883408,0.9311926605504587,0.6659501378203809
0.8385650224215246,0.9311926605504587,0.6659501378203809
0.8396860986547086,0.9311926605504587,0.6659501378203809
0.8408071748878924,0.9311926605504587,0.6659501378203809
0.8419282511210763,0.9311926605504587,0.6659501378203809
0.8419282511210763,0.9334862385321101,0.6659501378203809
0.8430493273542601,0.9334862385321101,0.6659501378203809
0.844170403587444,0.9334862385321101,0.6659501378203809
0.8452914798206278,0.9334862385321101,0.6659501378203809
0.8464125560538116,0.9334862385321101,0.6659501378203809
0.8475336322869955,0.9334862385321101,0.6659501378203809
0.8486547085201793,0.9334862385321101,0.6659501378203809
0.8497757847533632,0.9334862385321101,0.6659501378203809
0.850896860986547,0.9334862385321101,0.6659501378203809
0.850896860986547,0.9357798165137615,0.6659501378203809
0.850896860986547,0.9380733944954128,0.6659501378203809
0.852017937219731,0.9380733944954128,0.6659501378203809
0.8531390134529148,0.9380733944954128,0.6659501378203809
0.8542600896860987,0.9380733944954128,0.6659501378203809
0.8542600896860987,0.9403669724770642,0.6659501378203809
0.8553811659192825,0.9403669724770642,0.6659501378203809
0.8565022421524664,0.9403669724770642,0.6659501378203809
0.8576233183856502,0.9403669724770642,0.6659501378203809
0.8587443946188341,0.9403669724770642,0.6659501378203809
0.8598654708520179,0.9403669724770642,0.6659501378203809
0.8609865470852018,0.9403669724770642,0.6659501378203809
0.8621076233183856,0.9403669724770642,0.6659501378203809
0.8632286995515696,0.9403669724770642,0.6659501378203809
0.8643497757847534,0.9403669724770642,0.6659501378203809
0.8654708520179372,0.9403669724770642,0.6659501378203809
0.8665919282511211,0.9403669724770642,0.6659501378203809
0.8677130044843049,0.9403669724770642,0.6659501378203809
0.8688340807174888,0.9403669724770642,0.6659501378203809
0.8699551569506726,0.9403669724770642,0.6659501378203809
0.8699551569506726,0.9426605504587156,0.6659501378203809
0.8710762331838565,0.9426605504587156,0.6659501378203809
0.8710762331838565,0.944954128440367,0.6659501378203809
0.8721973094170403,0.944954128440367,0.6659501378203809
0.8721973094170403,0.9472477064220184,0.6659501378203809
0.8733183856502242,0.9472477064220184,0.6659501378203809
0.874439461883408,0.9472477064220184,0.6659501378203809
0.874439461883408,0.9495412844036697,0.6659501378203809
0.874439461883408,0.9518348623853211,0.6659501378203809
0.874439461883408,0.9541284403669725,0.6659501378203809
0.875560538116592,0.9541284403669725,0.6659501378203809
0.8766816143497758,0.9541284403669725,0.6659501378203809
0.8778026905829597,0.9541284403669725,0.6659501378203809
0.8789237668161435,0.9541284403669725,0.6659501378203809
0.8800448430493274,0.9541284403669725,0.6659501378203809
0.8811659192825112,0.9541284403669725,0.6659501378203809
0.8822869955156951,0.9541284403669725,0.6659501378203809
0.8834080717488789,0.9541284403669725,0.6659501378203809
0.8845291479820628,0.9541284403669725,0.6659501378203809
0.8845291479820628,0.9564220183486238,0.6659501378203809
0.8856502242152466,0.9564220183486238,0.6659501378203809
0.8867713004484304,0.9564220183486238,0.6659501378203809
0.8878923766816144,0.9564220183486238,0.6659501378203809
0.8890134529147982,0.9564220183486238,0.6659501378203809
0.8901345291479821,0.9564220183486238,0.6659501378203809
0.8912556053811659,0.9564220183486238,0.6659501378203809
0.8923766816143498,0.9564220183486238,0.6659501378203809
0.8934977578475336,0.9564220183486238,0.6659501378203809
0.8946188340807175,0.9564220183486238,0.6659501378203809
0.8957399103139013,0.9564220183486238,0.6659501378203809
0.8957399103139013,0.9587155963302753,0.6659501378203809
0.8968609865470852,0.9587155963302753,0.6659501378203809
0.897982062780269,0.9587155963302753,0.6659501378203809
0.899103139013453,0.9587155963302753,0.6659501378203809
0.9002242152466368,0.9587155963302753,0.6659501378203809
0.9013452914798207,0.9587155963302753,0.6659501378203809
0.9024663677130045,0.9587155963302753,0.6659501378203809
0.9035874439461884,0.9587155963302753,0.6659501378203809
0.9047085201793722,0.9587155963302753,0.6659501378203809
0.905829596412556,0.9587155963302753,0.6659501378203809
0.905829596412556,0.9610091743119266,0.6659501378203809
0.9069506726457399,0.9610091743119266,0.6659501378203809
0.9080717488789237,0.9610091743119266,0.6659501378203809
0.9091928251121076,0.9610091743119266,0.6659501378203809
0.9103139013452914,0.9610091743119266,0.6659501378203809
0.9114349775784754,0.9610091743119266,0.6659501378203809
0.9114349775784754,0.963302752293578,0.6659501378203809
0.9125560538116592,0.963302752293578,0.6659501378203809
0.9136771300448431,0.963302752293578,0.6659501378203809
0.9147982062780269,0.963302752293578,0.6659501378203809
0.9159192825112108,0.963302752293578,0.6659501378203809
0.9170403587443946,0.963302752293578,0.6659501378203809
0.9181614349775785,0.963302752293578,0.6659501378203809
0.9192825112107623,0.963302752293578,0.6659501378203809
0.9204035874439462,0.963302752293578,0.6659501378203809
0.92152466367713,0.963302752293578,0.6659501378203809
0.922645739910314,0.963302752293578,0.6659501378203809
0.9237668161434978,0.963302752293578,0.6659501378203809
0.9248878923766816,0.963302752293578,0.6659501378203809
0.9260089686098655,0.963302752293578,0.6659501378203809
0.9271300448430493,0.963302752293578,0.6659501378203809
0.9282511210762332,0.963302752293578,0.6659501378203809
0.929372197309417,0.963302752293578,0.6659501378203809
0.9304932735426009,0.963302752293578,0.6659501378203809
0.9316143497757847,0.963302752293578,0.6659501378203809
0.9327354260089686,0.963302752293578,0.6659501378203809
0.9338565022421524,0.963302752293578,0.6659501378203809
0.9349775784753364,0.963302752293578,0.6659501378203809
0.9360986547085202,0.963302752293578,0.6659501378203809
0.9372197309417041,0.963302752293578,0.6659501378203809
0.9372197309417041,0.9655963302752294,0.6659501378203809
0.9372197309417041,0.9678899082568807,0.6659501378203809
0.9383408071748879,0.9678899082568807,0.6659501378203809
0.9394618834080718,0.9678899082568807,0.6659501378203809
0.9405829596412556,0.9678899082568807,0.6659501378203809
0.9417040358744395,0.9678899082568807,0.6659501378203809
0.9417040358744395,0.9701834862385321,0.6659501378203809
0.9428251121076233,0.9701834862385321,0.6659501378203809
0.9439461883408071,0.9701834862385321,0.6659501378203809
0.945067264573991,0.9701834862385321,0.6659501378203809
0.9461883408071748,0.9701834862385321,0.6659501378203809
0.9473094170403588,0.9701834862385321,0.6659501378203809
0.9484304932735426,0.9701834862385321,0.6659501378203809
0.9484304932735426,0.9724770642201835,0.6659501378203809
0.9495515695067265,0.9724770642201835,0.6659501378203809
0.9506726457399103,0.9724770642201835,0.6659501378203809
0.9517937219730942,0.9724770642201835,0.6659501378203809
0.952914798206278,0.9724770642201835,0.6659501378203809
0.9540358744394619,0.9724770642201835,0.6659501378203809
0.9551569506726457,0.9724770642201835,0.6659501378203809
0.9562780269058296,0.9724770642201835,0.6659501378203809
0.9573991031390134,0.9724770642201835,0.6659501378203809
0.9585201793721974,0.9724770642201835,0.6659501378203809
0.9596412556053812,0.9724770642201835,0.6659501378203809
0.9596412556053812,0.9747706422018348,0.6659501378203809
0.9607623318385651,0.9747706422018348,0.6659501378203809
0.9618834080717489,0.9747706422018348,0.6659501378203809
0.9630044843049327,0.9747706422018348,0.6659501378203809
0.9641255605381166,0.9747706422018348,0.6659501378203809
0.9641255605381166,0.9770642201834863,0.6659501378203809
0.9652466367713004,0.9770642201834863,0.6659501378203809
0.9652466367713004,0.9793577981651376,0.6659501378203809
0.9663677130044843,0.9793577981651376,0.6659501378203809
0.9674887892376681,0.9793577981651376,0.6659501378203809
0.968609865470852,0.9793577981651376,0.6659501378203809
0.968609865470852,0.981651376146789,0.6659501378203809
0.968609865470852,0.9839449541284404,0.6659501378203809
0.9697309417040358,0.9839449541284404,0.6659501378203809
0.9697309417040358,0.9862385321100917,0.6659501378203809
0.9697309417040358,0.9885321100917431,0.6659501378203809
0.9708520179372198,0.9885321100917431,0.6659501378203809
0.9708520179372198,0.9908256880733946,0.6659501378203809
0.9719730941704036,0.9908256880733946,0.6659501378203809
0.9719730941704036,0.9931192660550459,0.6659501378203809
0.9719730941704036,0.9954128440366973,0.6659501378203809
0.9730941704035875,0.9954128440366973,0.6659501378203809
0.9742152466367713,0.9954128440366973,0.6659501378203809
0.9742152466367713,0.9977064220183486,0.6659501378203809
0.9753363228699552,0.9977064220183486,0.6659501378203809
0.976457399103139,0.9977064220183486,0.6659501378203809
0.976457399103139,1.0,0.6659501378203809
0.9775784753363229,1.0,0.6659501378203809
0.9786995515695067,1.0,0.6659501378203809
0.9798206278026906,1.0,0.6659501378203809
0.9809417040358744,1.0,0.6659501378203809
0.9820627802690582,1.0,0.6659501378203809
0.9831838565022422,1.0,0.6659501378203809
0.984304932735426,1.0,0.6659501378203809
0.9854260089686099,1.0,0.6659501378203809
0.9865470852017937,1.0,0.6659501378203809
0.9876681614349776,1.0,0.6659501378203809
0.9887892376681614,1.0,0.6659501378203809
0.9899103139013453,1.0,0.6659501378203809
0.9910313901345291,1.0,0.6659501378203809
0.992152466367713,1.0,0.6659501378203809
0.9932735426008968,1.0,0.6659501378203809
0.9943946188340808,1.0,0.6659501378203809
0.9955156950672646,1.0,0.6659501378203809
0.9966367713004485,1.0,0.6659501378203809
0.9977578475336323,1.0,0.6659501378203809
0.9988789237668162,1.0,0.6659501378203809
1.0,1.0,0.6659501378203809
