Marital status,Daytimeevening attendance,Nacionality,Mothers qualification,Fathers qualification,Mothers occupation,Fathers occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units st sem credited,Curricular units nd sem credited,Unemployment rate,Inflation rate,GDP,Classification
1,1,1,19,12,5,9,1,0,0,1,1,0,20,0,0,0,10.8,1.4,1.74,Non-Dropout
1,1,1,1,3,3,3,1,0,0,0,1,0,19,0,0,0,13.9,-0.3,0.79,Dropout
1,1,1,37,37,9,9,1,0,0,0,1,0,19,0,0,0,10.8,1.4,1.74,Dropout
1,1,1,38,37,5,3,1,0,0,1,0,0,20,0,0,0,9.4,-0.8,-3.12,Non-Dropout
2,0,1,37,38,9,9,0,0,0,1,0,0,45,0,0,0,13.9,-0.3,0.79,Dropout
2,0,1,37,37,9,7,0,0,1,1,1,0,50,0,0,0,16.2,0.3,-0.92,Dropout
1,1,1,19,38,7,10,1,0,0,1,0,1,18,0,0,0,15.5,2.8,-4.06,Non-Dropout
1,1,1,37,37,9,9,1,0,0,0,1,0,22,0,0,0,15.5,2.8,-4.06,Dropout
1,1,62,1,1,9,9,0,0,0,1,0,1,21,1,0,0,16.2,0.3,-0.92,Non-Dropout
